Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781125566,60,,Aggregated,0.700000,0.000000,32000,36000,40000,40000,41000,43000,45000,45000,45000,45000,45000,103,0,32000.0,28996.43862614563,5414.676292,45306.10170800001,507.0485436893204
1781125567,60,,Aggregated,0.900000,0.000000,32000,36000,40000,41000,42000,43000,45000,45000,45000,45000,45000,110,0,31000.0,28816.760460536363,5414.676292,45306.10170800001,518.2181818181818
1781125568,60,,Aggregated,0.900000,0.000000,31000,36000,40000,41000,42000,42000,45000,45000,45000,45000,45000,121,0,31000.0,28195.92260116529,5414.676292,45306.10170800001,547.0578512396694
1781125569,60,,Aggregated,2.400000,0.000000,31000,36000,40000,40000,42000,42000,45000,45000,45000,45000,45000,132,2,28000.0,27608.031876181816,5414.676292,45306.10170800001,571.030303030303
1781125570,60,,Aggregated,3.800000,0.000000,31000,37000,38000,40000,42000,42000,45000,45000,45000,45000,45000,138,6,31000.0,28055.129664775362,5414.676292,45306.10170800001,551.3913043478261
1781125571,60,,Aggregated,3.800000,0.000000,31000,37000,38000,40000,42000,42000,45000,45000,45000,45000,45000,138,6,31000.0,28055.129664775362,5414.676292,45306.10170800001,551.3913043478261
1781125572,60,,Aggregated,3.800000,0.000000,31000,37000,38000,40000,42000,42000,45000,45000,45000,45000,45000,138,6,31000.0,28055.129664775362,5414.676292,45306.10170800001,551.3913043478261
1781125573,60,,Aggregated,3.800000,0.000000,31000,37000,38000,40000,42000,42000,45000,45000,45000,45000,45000,138,6,31000.0,28055.129664775362,5414.676292,45306.10170800001,551.3913043478261
1781125574,60,,Aggregated,5.300000,0.600000,28000,36000,38000,40000,41000,42000,45000,45000,45000,45000,45000,146,6,28000.0,27214.127297876705,5414.676292,45306.10170800001,581.6164383561644
1781125575,60,,Aggregated,5.200000,0.600000,26000,36000,38000,40000,41000,42000,44000,45000,45000,45000,45000,152,6,26000.0,26618.427752414467,5414.676292,45306.10170800001,602.1973684210526
1781125576,60,,Aggregated,5.400000,0.600000,26000,35000,38000,40000,41000,42000,44000,45000,45000,45000,45000,159,7,26000.0,26298.475065723265,5414.676292,45306.10170800001,618.0503144654089
1781125577,60,,Aggregated,5.700000,0.600000,25000,35000,38000,40000,41000,42000,44000,45000,45000,45000,45000,167,7,25000.0,25702.03362445508,5414.676292,45306.10170800001,619.9281437125749
1781125578,60,,Aggregated,5.500000,0.700000,24000,32000,38000,38000,41000,42000,44000,45000,45000,45000,45000,182,7,24000.0,24460.36816686812,5414.676292,45306.10170800001,617.1318681318681
1781125579,60,,Aggregated,5.400000,0.700000,24000,32000,37000,38000,41000,42000,44000,45000,45000,45000,45000,188,7,23000.0,24009.410074436157,5414.676292,45306.10170800001,605.1223404255319
1781125580,60,,Aggregated,5.600000,0.700000,20000,32000,37000,38000,41000,42000,44000,45000,45000,45000,45000,193,7,20000.0,23610.331638145064,5414.676292,45306.10170800001,604.6269430051814
1781125581,60,,Aggregated,5.600000,0.700000,19000,32000,37000,38000,41000,42000,44000,45000,45000,45000,45000,197,7,19000.0,23303.010698573595,5414.676292,45306.10170800001,597.2335025380711
1781125582,60,,Aggregated,5.400000,0.100000,19000,32000,37000,38000,41000,42000,44000,45000,45000,45000,45000,201,7,19000.0,22997.64179910447,5414.676292,45306.10170800001,590.1542288557214
1781125583,60,,Aggregated,5.900000,0.100000,18000,31000,36000,38000,41000,42000,44000,45000,45000,45000,45000,206,7,18000.0,22631.20772853397,5414.676292,45306.10170800001,581.6747572815534
1781125584,60,,Aggregated,6.000000,0.100000,18000,31000,36000,38000,41000,42000,44000,45000,45000,45000,45000,210,7,18000.0,22353.597775161896,5414.676292,45306.10170800001,575.1857142857143
1781125585,60,,Aggregated,6.600000,0.100000,18000,31000,36000,38000,41000,42000,44000,45000,45000,45000,45000,213,7,18000.0,22162.62321710327,5414.676292,45306.10170800001,570.4600938967136
1781125586,60,,Aggregated,6.600000,0.100000,18000,31000,36000,38000,41000,42000,44000,45000,45000,45000,45000,215,7,18000.0,22039.720449186036,5414.676292,45306.10170800001,567.3674418604651
1781125587,60,,Aggregated,6.300000,0.100000,18000,27000,35000,38000,41000,42000,44000,45000,45000,45000,45000,225,7,18000.0,21515.544628293323,5414.676292,45306.10170800001,556.0977777777778
1781125588,60,,Aggregated,5.600000,0.000000,18000,26000,35000,38000,41000,42000,44000,45000,45000,45000,45000,228,7,17000.0,21416.595065925427,5414.676292,45306.10170800001,550.8991228070175
1781125589,60,,Aggregated,5.600000,0.000000,17000,26000,33000,37000,41000,42000,44000,45000,45000,45000,45000,233,7,17000.0,21207.939012656643,5414.676292,45306.10170800001,543.695278969957
1781125590,60,,Aggregated,5.000000,0.000000,16000,26000,33000,37000,41000,42000,44000,45000,45000,45000,45000,238,7,16000.0,21015.042045126043,5414.676292,45306.10170800001,536.7983193277311
1781125591,60,,Aggregated,4.700000,0.000000,16000,26000,33000,37000,41000,42000,44000,45000,45000,45000,45000,241,7,16000.0,20919.818289033192,5414.676292,45306.10170800001,532.6016597510373
1781125592,60,,Aggregated,4.700000,0.000000,16000,25000,33000,37000,41000,42000,44000,45000,45000,45000,45000,243,7,16000.0,20848.799861757198,5414.676292,45306.10170800001,530.1851851851852
1781125593,60,,Aggregated,4.600000,0.000000,15000,25000,32000,37000,41000,42000,44000,45000,45000,45000,45000,246,7,15000.0,20749.86672116666,5414.676292,45306.10170800001,526.6260162601626
1781125594,60,,Aggregated,4.500000,0.000000,15000,25000,32000,37000,41000,42000,44000,45000,45000,45000,45000,249,7,15000.0,20660.367009666657,5414.676292,45306.10170800001,523.1405622489959
1781125595,60,,Aggregated,4.200000,0.000000,15000,25000,32000,37000,41000,42000,43000,45000,45000,45000,45000,251,7,15000.0,20604.90082184063,5414.676292,45306.10170800001,520.8645418326694
1781125596,60,,Aggregated,4.200000,0.000000,15000,25000,32000,37000,41000,42000,43000,45000,45000,45000,45000,253,7,15000.0,20546.44266152569,5414.676292,45306.10170800001,518.6284584980237
1781125597,60,,Aggregated,3.700000,0.000000,15000,25000,32000,37000,41000,42000,43000,45000,45000,45000,45000,254,7,15000.0,20523.604517846452,5414.676292,45306.10170800001,517.5196850393701
1781125598,60,,Aggregated,3.900000,0.000000,15000,25000,32000,36000,40000,42000,43000,45000,45000,45000,45000,264,7,15000.0,20368.94982824621,5414.676292,45306.10170800001,506.96590909090907
1781125599,60,,Aggregated,3.000000,0.000000,15000,24000,32000,36000,40000,42000,43000,45000,45000,45000,45000,268,7,15000.0,20332.33130001865,5414.676292,45306.10170800001,502.51119402985074
1781125600,60,,Aggregated,3.400000,0.000000,15000,24000,32000,36000,40000,42000,43000,45000,45000,45000,45000,273,7,15000.0,20272.733932194133,5414.676292,45306.10170800001,497.6630036630037
1781125601,60,,Aggregated,3.400000,0.000000,15000,22000,31000,35000,40000,42000,43000,45000,45000,45000,45000,280,7,15000.0,20115.35240680714,5414.676292,45306.10170800001,497.3642857142857
1781125602,60,,Aggregated,3.400000,0.000000,15000,22000,31000,35000,40000,42000,43000,45000,45000,45000,45000,284,7,15000.0,20027.026614690138,5414.676292,45306.10170800001,499.80281690140845
1781125603,60,,Aggregated,3.600000,0.000000,15000,22000,31000,35000,40000,42000,43000,45000,45000,45000,45000,285,7,15000.0,20004.660890750874,5414.676292,45306.10170800001,498.8877192982456
1781125604,60,,Aggregated,3.600000,0.000000,15000,21000,31000,35000,40000,42000,43000,45000,45000,45000,45000,287,7,15000.0,19959.775959749124,5414.676292,45306.10170800001,503.0975609756098
1781125605,60,,Aggregated,3.600000,0.000000,15000,21000,31000,35000,40000,42000,43000,45000,45000,45000,45000,287,7,15000.0,19959.775959749124,5414.676292,45306.10170800001,503.0975609756098
1781125606,60,,Aggregated,3.600000,0.000000,15000,21000,31000,35000,40000,42000,43000,45000,45000,45000,45000,287,7,15000.0,19959.775959749124,5414.676292,45306.10170800001,503.0975609756098
1781125607,60,,Aggregated,3.600000,0.000000,15000,21000,31000,35000,40000,42000,43000,45000,45000,45000,45000,287,7,15000.0,19959.775959749124,5414.676292,45306.10170800001,503.0975609756098
1781125608,60,,Aggregated,3.800000,0.000000,15000,21000,31000,35000,40000,42000,43000,45000,45000,45000,45000,289,7,15000.0,19929.452638657436,5414.676292,45306.10170800001,501.2664359861592
1781125609,60,,Aggregated,3.400000,0.000000,15000,21000,31000,33000,40000,42000,43000,45000,45000,45000,45000,291,7,15000.0,19870.0845788591,5414.676292,45306.10170800001,499.45360824742266
1781125610,60,,Aggregated,2.800000,0.000000,15000,20000,31000,33000,40000,42000,43000,45000,45000,45000,45000,296,7,15000.0,19735.413334280405,5414.676292,45306.10170800001,505.3817567567568
1781125611,60,,Aggregated,2.200000,0.000000,14000,20000,28000,33000,40000,41000,43000,44000,45000,45000,45000,304,7,14000.0,19514.769225434215,5414.676292,45306.10170800001,509.2006578947368
1781125612,60,,Aggregated,1.900000,0.000000,14000,19000,26000,32000,40000,41000,43000,44000,45000,45000,45000,311,7,14000.0,19322.57216636656,5414.676292,45306.10170800001,510.1993569131833
1781125613,60,,Aggregated,2.500000,0.000000,14000,18000,26000,32000,40000,41000,43000,44000,45000,45000,45000,328,7,14000.0,18915.7499248872,5414.676292,45306.10170800001,522.9085365853658
1781125614,60,,Aggregated,2.300000,0.000000,14000,18000,25000,32000,40000,41000,43000,44000,45000,45000,45000,337,7,14000.0,18684.785603326418,5414.676292,45306.10170800001,528.3382789317508
1781125615,60,,Aggregated,3.700000,0.000000,13000,18000,25000,31000,38000,41000,42000,44000,45000,45000,45000,357,7,13000.0,18161.813178308126,5414.676292,45306.10170800001,542.8571428571429
1781125616,60,,Aggregated,4.600000,0.000000,13000,16000,23000,28000,38000,41000,42000,44000,45000,45000,45000,377,7,13000.0,17659.522842923074,5414.676292,45306.10170800001,555.8196286472148
1781125617,60,,Aggregated,5.800000,0.000000,13000,15000,21000,26000,38000,41000,42000,44000,45000,45000,45000,391,7,13000.0,17309.062048675194,5414.676292,45306.10170800001,561.3145780051151
1781125618,60,,Aggregated,7.600000,0.000000,13000,15000,20000,26000,38000,41000,42000,44000,45000,45000,45000,400,7,13000.0,17085.009892270005,5414.676292,45306.10170800001,562.28
1781125619,60,,Aggregated,9.900000,0.000000,13000,15000,20000,26000,38000,41000,42000,44000,45000,45000,45000,405,7,13000.0,16952.39905461235,5414.676292,45306.10170800001,560.6123456790124
1781125620,60,,Aggregated,10.800000,0.000000,13000,15000,20000,25000,38000,41000,42000,44000,45000,45000,45000,411,7,13000.0,16817.200301180055,5414.676292,45306.10170800001,557.0778588807785
1781125621,110,,Aggregated,11.200000,0.000000,12000,15000,19000,25000,38000,41000,42000,44000,45000,45000,45000,424,7,12000.0,16523.18048524529,5072.645292000005,45306.10170800001,549.2099056603773
1781125622,160,,Aggregated,11.200000,0.000000,11000,15000,19000,25000,38000,41000,42000,44000,45000,45000,45000,427,7,11000.0,16455.669740423895,5072.645292000005,45306.10170800001,546.2997658079626
1781125623,200,,Aggregated,11.800000,0.000000,11000,15000,18000,25000,38000,41000,42000,44000,45000,45000,45000,435,7,11000.0,16288.631756786213,5072.645292000005,45306.10170800001,541.0298850574712
1781125624,200,,Aggregated,12.000000,0.000000,11000,15000,18000,25000,38000,41000,42000,44000,45000,45000,45000,436,7,11000.0,16270.981335516062,5072.645292000005,45306.10170800001,539.9816513761468
1781125625,200,,Aggregated,11.200000,0.000000,11000,15000,18000,25000,38000,41000,42000,44000,45000,45000,45000,441,7,11000.0,16179.104482222228,5072.645292000005,45306.10170800001,534.81179138322
1781125626,200,,Aggregated,11.200000,0.000000,11000,15000,18000,25000,38000,41000,42000,44000,45000,45000,45000,443,7,11000.0,16137.318439882625,5072.645292000005,45306.10170800001,534.3544018058691
1781125627,200,,Aggregated,9.400000,0.000000,11000,14000,18000,25000,38000,41000,42000,44000,45000,45000,45000,448,7,11000.0,16069.18213019197,5072.645292000005,45306.10170800001,529.328125
1781125628,200,,Aggregated,8.000000,0.000000,11000,14000,18000,24000,38000,41000,42000,44000,45000,45000,45000,452,7,11000.0,16024.105301422573,5072.645292000005,45306.10170800001,525.387168141593
1781125629,200,,Aggregated,5.800000,0.000000,11000,14000,18000,24000,38000,41000,42000,44000,45000,45000,45000,454,7,11000.0,15995.755077900889,5072.645292000005,45306.10170800001,524.9823788546255
1781125630,200,,Aggregated,5.400000,0.000000,11000,14000,18000,24000,38000,41000,42000,44000,45000,45000,45000,456,7,11000.0,15976.514327831148,5072.645292000005,45306.10170800001,524.5811403508771
1781125631,200,,Aggregated,5.400000,0.000000,11000,14000,18000,24000,38000,41000,42000,44000,45000,45000,45000,456,7,11000.0,15976.514327831148,5072.645292000005,45306.10170800001,524.5811403508771
1781125632,200,,Aggregated,4.500000,0.000000,11000,14000,18000,24000,37000,41000,42000,44000,45000,45000,45000,464,7,11000.0,15920.392352174575,5072.645292000005,45306.10170800001,523.010775862069
1781125633,200,,Aggregated,3.700000,0.000000,11000,14000,18000,24000,37000,41000,42000,44000,45000,45000,45000,468,7,11000.0,15896.602195230776,5072.645292000005,45306.10170800001,523.7393162393163
1781125634,200,,Aggregated,3.200000,0.000000,11000,14000,18000,24000,37000,41000,42000,44000,45000,45000,45000,470,7,11000.0,15886.792692006391,5072.645292000005,45306.10170800001,524.8425531914894
1781125635,200,,Aggregated,3.400000,0.000000,11000,14000,18000,23000,37000,41000,42000,44000,45000,45000,45000,472,7,11000.0,15882.14299883899,5072.645292000005,45306.10170800001,525.9364406779661
1781125636,200,,Aggregated,3.400000,0.000000,11000,14000,18000,23000,37000,41000,42000,44000,45000,45000,45000,472,7,11000.0,15882.14299883899,5072.645292000005,45306.10170800001,525.9364406779661
1781125637,200,,Aggregated,3.400000,0.000000,11000,14000,18000,23000,37000,41000,42000,44000,45000,45000,45000,472,7,11000.0,15882.14299883899,5072.645292000005,45306.10170800001,525.9364406779661
1781125638,200,,Aggregated,3.400000,0.000000,11000,14000,18000,23000,37000,41000,42000,44000,45000,45000,45000,472,7,11000.0,15882.14299883899,5072.645292000005,45306.10170800001,525.9364406779661
1781125639,200,,Aggregated,2.800000,0.000000,11000,14000,18000,23000,37000,41000,42000,44000,45000,45000,45000,473,7,11000.0,15887.934615649057,5072.645292000005,45306.10170800001,526.4799154334038
1781125640,200,,Aggregated,2.100000,0.000000,11000,14000,18000,22000,37000,41000,42000,44000,45000,45000,45000,476,7,11000.0,15912.437986069335,5072.645292000005,45306.10170800001,528.0966386554621
1781125641,200,,Aggregated,1.900000,0.000000,12000,15000,18000,22000,37000,41000,42000,44000,45000,45000,45000,479,7,12000.0,15942.6948913403,5072.645292000005,45306.10170800001,529.6931106471816
1781125642,200,,Aggregated,1.800000,0.000000,12000,15000,18000,22000,37000,41000,42000,44000,45000,45000,45000,480,7,12000.0,15954.37404660209,5072.645292000005,45306.10170800001,530.2208333333333
1781125643,200,,Aggregated,1.800000,0.000000,12000,15000,18000,22000,37000,41000,42000,44000,45000,45000,45000,480,7,12000.0,15954.37404660209,5072.645292000005,45306.10170800001,530.2208333333333
1781125644,200,,Aggregated,2.000000,0.000000,12000,15000,18000,22000,37000,41000,42000,44000,45000,45000,45000,481,7,12000.0,15970.669417607076,5072.645292000005,45306.10170800001,530.7463617463618
1781125645,200,,Aggregated,2.000000,0.000000,12000,15000,18000,22000,37000,41000,42000,44000,45000,45000,45000,481,7,12000.0,15970.669417607076,5072.645292000005,45306.10170800001,530.7463617463618
1781125646,200,,Aggregated,2.000000,0.000000,12000,15000,18000,22000,37000,41000,42000,44000,45000,45000,45000,481,7,12000.0,15970.669417607076,5072.645292000005,45306.10170800001,530.7463617463618
1781125647,200,,Aggregated,1.100000,0.000000,12000,15000,18000,24000,37000,41000,42000,44000,45000,45000,45000,483,7,12000.0,16015.011836080752,5072.645292000005,45306.10170800001,531.7908902691512
1781125648,200,,Aggregated,1.100000,0.000000,12000,15000,18000,24000,37000,41000,42000,44000,45000,45000,45000,483,7,12000.0,16015.011836080752,5072.645292000005,45306.10170800001,531.7908902691512
1781125649,200,,Aggregated,1.000000,0.000000,12000,15000,18000,24000,37000,41000,42000,44000,45000,45000,45000,484,7,12000.0,16040.988069890502,5072.645292000005,45306.10170800001,532.3099173553719
1781125650,200,,Aggregated,1.000000,0.000000,12000,15000,19000,24000,37000,41000,42000,44000,45000,45000,45000,486,7,12000.0,16095.353069174902,5072.645292000005,45306.10170800001,533.3415637860082
1781125651,200,,Aggregated,1.100000,0.000000,12000,15000,19000,24000,37000,41000,42000,44000,45000,45000,45000,487,7,12000.0,16125.11277531212,5072.645292000005,45306.10170800001,533.8542094455852
1781125652,200,,Aggregated,1.100000,0.000000,12000,15000,19000,24000,37000,41000,42000,44000,45000,45000,45000,487,7,12000.0,16125.11277531212,5072.645292000005,45306.10170800001,533.8542094455852
1781125653,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125654,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125655,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125656,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125657,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125658,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125659,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125660,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125661,200,,Aggregated,1.000000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,493,7,12000.0,16326.208492381347,5072.645292000005,45306.10170800001,536.8864097363083
1781125662,200,,Aggregated,0.700000,0.000000,12000,15000,20000,25000,37000,41000,42000,44000,45000,45000,45000,496,7,12000.0,16476.038821562506,5072.645292000005,45306.10170800001,538.375
1781125663,200,,Aggregated,0.700000,0.000000,12000,15000,21000,27000,38000,42000,43000,44000,48000,48000,48000,508,7,12000.0,17093.32291903544,5072.645292000005,47848.887,538.6496062992126
1781125664,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,517,7,13000.0,17476.1868442031,5072.645292000005,48258.91141700001,534.8123791102514
1781125665,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125666,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125667,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125668,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125669,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125670,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125671,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125672,200,,Aggregated,0.600000,0.000000,13000,16000,24000,31000,40000,42000,43000,44000,48000,48000,48000,518,7,13000.0,17525.945190868733,5072.645292000005,48258.91141700001,533.942084942085
1781125673,200,,Aggregated,2.500000,0.000000,13000,16000,24000,31000,40000,42000,43000,45000,51000,51000,51000,520,7,13000.0,17653.888195984622,5072.645292000005,50907.88137499999,532.2115384615385
1781125674,200,,Aggregated,2.500000,0.000000,13000,17000,25000,32000,41000,42000,45000,51000,60000,60000,60000,529,11,13000.0,18118.050873574673,5072.645292000005,60193.624749999995,527.5727788279773
1781125675,200,,Aggregated,2.200000,0.000000,13000,18000,25000,32000,41000,43000,50000,54000,60000,60000,60000,533,14,13000.0,18392.407066127584,5072.645292000005,60193.624749999995,524.4352720450281
1781125676,200,,Aggregated,1.200000,0.000000,13000,19000,31000,36000,42000,44000,55000,56000,60000,60000,60000,556,24,13000.0,19549.16413727519,5072.645292000005,60193.624749999995,507.6474820143885
1781125677,200,,Aggregated,1.300000,0.600000,13000,19000,31000,36000,42000,45000,55000,56000,60000,60000,60000,560,27,13000.0,19773.073373198225,5072.645292000005,60193.624749999995,504.87142857142857
1781125678,200,,Aggregated,1.600000,0.800000,14000,23000,33000,38000,43000,56000,57000,57000,60000,60000,60000,586,50,14000.0,21292.20259512117,5072.645292000005,60193.624749999995,487.7269624573379
1781125679,200,,Aggregated,3.900000,1.700000,14000,25000,36000,41000,54000,57000,57000,57000,60000,60000,60000,606,69,14000.0,22428.782554235975,5072.645292000005,60193.624749999995,475.5313531353135
1781125680,200,,Aggregated,4.700000,2.500000,14000,29000,39000,42000,57000,57000,60000,60000,60000,60000,60000,631,94,14000.0,23869.161569321717,5072.645292000005,60193.624749999995,461.3660855784469
1781125681,200,,Aggregated,6.900000,4.300000,15000,32000,41000,43000,57000,58000,60000,60000,60000,60000,60000,651,114,15000.0,24939.677821284182,5072.645292000005,60336.118125,450.81720430107526
1781125682,200,,Aggregated,9.300000,6.700000,15000,32000,41000,43000,57000,58000,60000,60000,60000,60000,60000,661,122,15000.0,25292.87597697429,5072.645292000005,60365.19408300001,445.6732223903177
1781125683,200,,Aggregated,11.300000,8.700000,15000,33000,41000,43000,57000,58000,60000,60000,60000,60000,60000,666,126,15000.0,25461.651416962468,5072.645292000005,60365.19408300001,443.1591591591592
1781125684,200,,Aggregated,13.700000,11.100000,15000,33000,42000,44000,57000,58000,60000,60000,60000,60000,60000,673,132,15000.0,25722.127497756326,5072.645292000005,60365.19408300001,439.72362555720656
1781125685,200,,Aggregated,14.300000,11.500000,15000,35000,42000,50000,57000,58000,60000,60000,60000,60000,60000,682,141,15000.0,26127.09947957919,5072.645292000005,60365.19408300001,435.47800586510266
