Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781126204,50,,Aggregated,1.800000,0.000000,15000,16000,17000,18000,20000,24000,24000,24000,24000,24000,24000,53,0,15000.0,12722.153973283017,3473.2067500000003,23865.013625,676.3962264150944
1781126205,50,,Aggregated,2.900000,0.000000,15000,16000,18000,18000,20000,24000,24000,24000,24000,24000,24000,56,0,15000.0,13150.083485107141,3473.2067500000003,23865.013625,682.1071428571429
1781126206,50,,Aggregated,3.300000,0.000000,16000,17000,19000,20000,23000,23000,24000,24000,24000,24000,24000,63,0,16000.0,14089.346417333332,3473.2067500000003,23865.013625,698.3968253968254
1781126207,50,,Aggregated,3.300000,0.000000,16000,17000,19000,20000,23000,23000,24000,24000,24000,24000,24000,63,0,16000.0,14089.346417333332,3473.2067500000003,23865.013625,698.3968253968254
1781126208,50,,Aggregated,3.300000,0.000000,16000,17000,19000,20000,23000,23000,24000,24000,24000,24000,24000,63,0,16000.0,14089.346417333332,3473.2067500000003,23865.013625,698.3968253968254
1781126209,50,,Aggregated,3.300000,0.000000,16000,17000,19000,20000,23000,23000,24000,24000,24000,24000,24000,63,0,16000.0,14089.346417333332,3473.2067500000003,23865.013625,698.3968253968254
1781126210,50,,Aggregated,2.600000,0.000000,16000,18000,19000,20000,23000,23000,24000,24000,24000,24000,24000,64,0,16000.0,14146.330430343749,3473.2067500000003,23865.013625,704.71875
1781126211,50,,Aggregated,2.600000,0.000000,16000,17000,18000,20000,23000,23000,24000,24000,24000,24000,24000,65,0,16000.0,14170.76877436923,3473.2067500000003,23865.013625,710.8461538461538
1781126212,50,,Aggregated,2.600000,0.000000,16000,18000,19000,20000,23000,24000,24000,30000,30000,30000,30000,67,0,16000.0,14446.108442805968,3473.2067500000003,30022.350167,717.776119402985
1781126213,50,,Aggregated,2.700000,0.000000,16000,18000,18000,20000,23000,24000,24000,30000,30000,30000,30000,69,0,16000.0,14529.1139655942,3473.2067500000003,30022.350167,728.9420289855072
1781126214,50,,Aggregated,2.600000,0.000000,16000,18000,18000,20000,23000,24000,24000,30000,30000,30000,30000,70,0,16000.0,14565.323445842856,3473.2067500000003,30022.350167,734.2857142857143
1781126215,50,,Aggregated,2.600000,0.000000,16000,18000,18000,20000,23000,24000,24000,30000,30000,30000,30000,70,0,16000.0,14565.323445842856,3473.2067500000003,30022.350167,734.2857142857143
1781126216,50,,Aggregated,1.600000,0.000000,16000,18000,19000,20000,23000,24000,28000,30000,30000,30000,30000,72,0,16000.0,14951.552899319442,3473.2067500000003,30022.350167,717.2777777777778
1781126217,50,,Aggregated,1.600000,0.000000,16000,18000,19000,20000,23000,28000,29000,30000,30000,30000,30000,73,0,16000.0,15143.835831630136,3473.2067500000003,30022.350167,709.1232876712329
1781126218,50,,Aggregated,1.400000,0.000000,17000,18000,20000,23000,24000,29000,30000,30000,30000,30000,30000,80,0,16000.0,15924.765956274996,3473.2067500000003,30022.350167,659.225
1781126219,50,,Aggregated,1.000000,0.000000,17000,19000,23000,23000,24000,28000,30000,30000,30000,30000,30000,83,0,17000.0,16211.994261084335,3473.2067500000003,30022.350167,639.8072289156627
1781126220,50,,Aggregated,1.000000,0.000000,17000,20000,23000,24000,24000,28000,30000,30000,30000,30000,30000,90,0,17000.0,16619.972198644442,3473.2067500000003,30022.350167,600.8555555555556
1781126221,50,,Aggregated,1.700000,0.000000,18000,20000,23000,23000,24000,28000,30000,30000,30000,30000,30000,98,0,17000.0,16699.979178612244,3473.2067500000003,30022.350167,564.1530612244898
1781126222,50,,Aggregated,1.700000,0.000000,18000,20000,23000,23000,24000,28000,30000,30000,30000,30000,30000,98,0,17000.0,16699.979178612244,3473.2067500000003,30022.350167,564.1530612244898
1781126223,50,,Aggregated,2.700000,0.000000,17000,20000,23000,23000,24000,28000,29000,30000,30000,30000,30000,102,0,17000.0,16505.430899960782,3473.2067500000003,30022.350167,567.2156862745098
1781126224,50,,Aggregated,3.300000,0.000000,17000,19000,21000,23000,24000,28000,29000,30000,30000,30000,30000,112,0,17000.0,16158.591659999996,3473.2067500000003,30022.350167,557.9642857142857
1781126225,50,,Aggregated,3.000000,0.000000,17000,19000,21000,23000,24000,24000,29000,30000,30000,30000,30000,122,0,17000.0,15977.525234319668,3473.2067500000003,30022.350167,556.327868852459
1781126226,50,,Aggregated,3.400000,0.000000,17000,19000,20000,23000,24000,24000,29000,30000,30000,30000,30000,136,0,17000.0,15357.564651676468,3473.2067500000003,30022.350167,571.0367647058823
1781126227,50,,Aggregated,4.300000,0.000000,16000,19000,20000,21000,24000,24000,29000,30000,30000,30000,30000,149,0,16000.0,14712.554565751672,3473.2067500000003,30022.350167,586.8926174496644
1781126228,50,,Aggregated,5.200000,0.000000,16000,19000,20000,21000,24000,24000,29000,30000,30000,30000,30000,160,0,16000.0,14215.600351331243,3473.2067500000003,30022.350167,572.33125
1781126229,50,,Aggregated,6.400000,0.000000,15000,18000,20000,21000,24000,24000,29000,30000,30000,30000,30000,174,0,15000.0,13383.021603477006,3457.7159170000014,30022.350167,580.2988505747127
1781126230,50,,Aggregated,7.600000,0.000000,13000,18000,20000,20000,24000,24000,29000,30000,30000,30000,30000,187,0,13000.0,12769.279100748658,3457.7159170000014,30022.350167,570.5294117647059
1781126231,50,,Aggregated,8.000000,0.000000,11000,17000,19000,20000,24000,24000,29000,30000,30000,30000,30000,198,0,10000.0,12270.621123984842,3457.7159170000014,30022.350167,562.0757575757576
1781126232,50,,Aggregated,9.000000,0.000000,8800,17000,19000,20000,23000,24000,28000,29000,30000,30000,30000,206,0,8200.0,11941.233431878632,3457.7159170000014,30022.350167,557.9077669902913
1781126233,50,,Aggregated,9.600000,0.000000,7400,16000,19000,20000,23000,24000,28000,29000,30000,30000,30000,222,0,7300.0,11344.841800900896,3424.962624999999,30022.350167,544.8378378378378
1781126235,50,,Aggregated,10.000000,0.000000,6700,16000,18000,20000,23000,24000,28000,29000,30000,30000,30000,235,0,6700.0,10925.010592059567,3424.962624999999,30022.350167,532.5744680851063
1781126236,50,,Aggregated,10.800000,0.000000,5900,15000,18000,19000,23000,24000,28000,29000,30000,30000,30000,250,0,5900.0,10493.024441047992,3359.0822500000004,30022.350167,532.488
1781126237,50,,Aggregated,11.900000,0.000000,5900,15000,18000,19000,23000,24000,28000,29000,30000,30000,30000,255,0,5900.0,10359.60459301568,3359.0822500000004,30022.350167,531.0392156862745
1781126238,50,,Aggregated,11.900000,0.000000,5900,15000,18000,19000,23000,24000,28000,29000,30000,30000,30000,255,0,5900.0,10359.60459301568,3359.0822500000004,30022.350167,531.0392156862745
1781126239,50,,Aggregated,11.900000,0.000000,5900,15000,18000,19000,23000,24000,28000,29000,30000,30000,30000,255,0,5900.0,10359.60459301568,3359.0822500000004,30022.350167,531.0392156862745
1781126240,50,,Aggregated,11.800000,0.000000,5900,15000,18000,19000,23000,24000,28000,29000,30000,30000,30000,257,0,5900.0,10319.484921408555,3359.0822500000004,30022.350167,533.0311284046693
1781126241,50,,Aggregated,10.600000,0.000000,6100,14000,17000,19000,23000,24000,28000,29000,30000,30000,30000,268,0,6100.0,10184.792178059699,3359.0822500000004,30022.350167,520.3432835820895
1781126242,50,,Aggregated,9.500000,0.000000,6100,14000,17000,19000,23000,24000,28000,29000,30000,30000,30000,273,0,6100.0,10098.13771035531,3359.0822500000004,30022.350167,523.2124542124542
1781126243,50,,Aggregated,8.300000,0.000000,6300,12000,17000,18000,23000,24000,28000,29000,30000,30000,30000,286,0,6200.0,9898.414132024476,3262.4803340000026,30022.350167,528.3811188811189
1781126244,50,,Aggregated,7.500000,0.000000,6500,9200,16000,18000,22000,24000,28000,29000,30000,30000,30000,298,0,6500.0,9744.795828610737,3262.4803340000026,30022.350167,529.8892617449665
1781126245,50,,Aggregated,8.000000,0.000000,6500,8200,16000,18000,21000,24000,24000,29000,30000,30000,30000,319,0,6500.0,9460.141541172416,3116.023417000008,30022.350167,540.2351097178683
1781126246,50,,Aggregated,8.000000,0.000000,6400,7900,15000,17000,21000,24000,24000,29000,30000,30000,30000,334,0,6400.0,9265.331905967067,3050.2369170000065,30022.350167,549.2365269461078
