Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781125263,400,,Aggregated,2.900000,0.000000,11000,20000,25000,30000,35000,39000,40000,40000,41000,41000,41000,208,100,4300.0,13038.938055105767,33.17220799999987,41123.435375,439.25
1781125264,400,,Aggregated,1.900000,0.000000,11000,20000,25000,30000,38000,39000,40000,41000,41000,41000,41000,210,100,11000.0,13306.36544782857,33.17220799999987,41141.083915999996,436.22857142857146
1781125265,400,,Aggregated,1.900000,0.000000,13000,22000,30000,33000,38000,39000,40000,41000,41000,41000,41000,221,100,13000.0,14554.2667430362,33.17220799999987,41141.083915999996,420.5882352941176
1781125266,400,,Aggregated,1.800000,0.000000,13000,23000,30000,35000,38000,39000,40000,41000,41000,41000,41000,227,100,13000.0,15153.908070497797,33.17220799999987,41141.083915999996,412.69603524229075
1781125267,400,,Aggregated,2.100000,0.000000,13000,23000,30000,35000,38000,39000,40000,41000,41000,41000,41000,228,100,13000.0,15251.79412610965,33.17220799999987,41141.083915999996,411.42105263157896
1781125268,400,,Aggregated,2.100000,0.000000,13000,23000,32000,35000,38000,39000,40000,41000,41000,41000,41000,231,100,13000.0,15539.038610225109,33.17220799999987,41141.083915999996,407.6623376623377
1781125269,400,,Aggregated,2.100000,0.000000,13000,23000,32000,35000,38000,39000,40000,41000,41000,41000,41000,231,100,13000.0,15539.038610225109,33.17220799999987,41141.083915999996,407.6623376623377
1781125270,400,,Aggregated,2.100000,0.000000,13000,23000,32000,35000,38000,39000,40000,41000,41000,41000,41000,231,100,13000.0,15539.038610225109,33.17220799999987,41141.083915999996,407.6623376623377
1781125271,400,,Aggregated,2.100000,0.000000,13000,23000,32000,35000,38000,39000,40000,41000,41000,41000,41000,231,100,13000.0,15539.038610225109,33.17220799999987,41141.083915999996,407.6623376623377
1781125272,400,,Aggregated,2.300000,0.000000,13000,24000,32000,35000,38000,40000,40000,41000,41000,41000,41000,232,100,13000.0,15644.37084214655,33.17220799999987,41141.083915999996,406.4310344827586
1781125273,400,,Aggregated,2.300000,0.000000,13000,25000,32000,35000,38000,40000,41000,41000,41000,41000,41000,234,100,13000.0,15858.249633380341,33.17220799999987,41141.083915999996,404.0
1781125274,400,,Aggregated,2.400000,0.000000,16000,25000,35000,37000,39000,40000,60000,60000,60000,60000,60000,245,107,16000.0,17475.393477559184,33.17220799999987,60167.956875,391.2244897959184
1781125275,400,,Aggregated,2.600000,0.000000,18000,30000,37000,38000,40000,60000,60000,60000,61000,61000,61000,261,116,18000.0,19473.978711222222,33.17220799999987,60734.575083,374.5823754789272
1781125276,400,,Aggregated,2.500000,0.000000,20000,35000,38000,38000,60000,60000,60000,61000,61000,61000,61000,278,131,20000.0,21795.26675930576,33.17220799999987,60734.575083,358.9208633093525
1781125277,400,,Aggregated,3.900000,1.500000,29000,38000,41000,60000,60000,60000,61000,61000,61000,61000,61000,327,178,29000.0,27429.484108703375,33.17220799999987,61223.891042,322.8440366972477
1781125278,400,,Aggregated,4.100000,2.000000,32000,38000,60000,60000,60000,61000,61000,61000,62000,62000,62000,349,197,32000.0,29299.883420140406,33.17220799999987,61865.648459,309.96561604584525
1781125279,400,,Aggregated,6.200000,4.000000,36000,60000,60000,60000,60000,61000,61000,62000,62000,62000,62000,400,243,36000.0,32962.355263139994,33.17220799999987,61865.648459,285.54
1781125280,400,,Aggregated,10.200000,8.200000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,444,286,38000.0,35654.54711834459,33.17220799999987,62183.010125,268.94594594594594
1781125281,400,,Aggregated,15.400000,13.000000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,453,294,38000.0,36108.6327816468,33.17220799999987,62183.010125,265.95584988962474
1781125282,400,,Aggregated,15.400000,13.000000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,453,294,38000.0,36108.6327816468,33.17220799999987,62183.010125,265.95584988962474
1781125283,400,,Aggregated,15.400000,13.000000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,453,294,38000.0,36108.6327816468,33.17220799999987,62183.010125,265.95584988962474
1781125284,400,,Aggregated,15.400000,13.000000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,453,294,38000.0,36108.6327816468,33.17220799999987,62183.010125,265.95584988962474
1781125285,400,,Aggregated,21.900000,19.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,454,294,38000.0,36113.915472013214,33.17220799999987,62183.010125,265.6387665198238
1781125286,400,,Aggregated,21.900000,19.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,454,294,38000.0,36113.915472013214,33.17220799999987,62183.010125,265.6387665198238
1781125287,400,,Aggregated,19.400000,17.900000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,456,294,38000.0,36127.8737514671,33.17220799999987,62183.010125,265.00877192982455
1781125288,400,,Aggregated,18.800000,17.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,458,294,38000.0,36140.252972257644,33.17220799999987,62183.010125,264.3842794759825
1781125289,400,,Aggregated,16.500000,15.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,479,294,38000.0,36103.605237832984,33.17220799999987,62183.010125,262.23799582463465
1781125290,400,,Aggregated,12.300000,11.200000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,500,302,38000.0,36133.41164451198,33.17220799999987,62183.010125,271.98
1781125291,400,,Aggregated,8.400000,6.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,514,304,37000.0,35745.7248231284,33.17220799999987,62183.010125,288.8735408560311
1781125292,400,,Aggregated,8.400000,6.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,514,304,37000.0,35745.7248231284,33.17220799999987,62183.010125,288.8735408560311
1781125293,400,,Aggregated,8.400000,6.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,514,304,37000.0,35745.7248231284,33.17220799999987,62183.010125,288.8735408560311
1781125294,400,,Aggregated,8.400000,6.400000,38000,60000,60000,60000,61000,61000,62000,62000,62000,62000,62000,514,304,37000.0,35745.7248231284,33.17220799999987,62183.010125,288.8735408560311
1781125295,400,,Aggregated,6.100000,1.000000,37000,60000,60000,60000,61000,61000,62000,62000,63000,63000,63000,538,314,37000.0,35706.880967481404,33.17220799999987,62627.154875,306.8828996282528
1781125296,400,,Aggregated,6.100000,1.000000,37000,60000,60000,60000,61000,61000,62000,62000,63000,63000,63000,550,317,37000.0,35582.603301072726,33.17220799999987,62627.154875,318.88
1781125297,400,,Aggregated,7.900000,1.500000,37000,60000,60000,60000,61000,61000,62000,62000,63000,63000,63000,566,319,37000.0,35203.40812773497,33.17220799999987,62627.154875,337.565371024735
1781125298,400,,Aggregated,8.700000,2.100000,36000,60000,60000,60000,61000,61000,62000,62000,63000,63000,63000,586,319,35000.0,34405.85740260238,33.17220799999987,62627.154875,358.86860068259386
1781125299,400,,Aggregated,10.500000,2.500000,35000,60000,60000,60000,61000,61000,62000,62000,63000,63000,63000,595,319,35000.0,34020.39051857477,33.17220799999987,62627.154875,362.8857142857143
1781125300,400,,Aggregated,12.200000,2.500000,35000,54000,60000,60000,61000,61000,62000,62000,63000,63000,63000,605,319,35000.0,33614.211888104124,33.17220799999987,62627.154875,360.86611570247936
1781125301,400,,Aggregated,12.300000,2.500000,35000,53000,60000,60000,61000,61000,62000,62000,63000,63000,63000,611,320,35000.0,33417.76983526348,33.17220799999987,62627.154875,360.8936170212766
1781125302,400,,Aggregated,11.000000,2.200000,35000,52000,60000,60000,61000,61000,62000,62000,63000,63000,63000,614,320,35000.0,33291.06738452279,33.17220799999987,62627.154875,360.30781758957653
1781125303,400,,Aggregated,9.800000,1.600000,35000,52000,60000,60000,61000,61000,62000,62000,63000,63000,63000,615,320,35000.0,33250.39239331543,33.17220799999987,62627.154875,360.11219512195123
1781125304,400,,Aggregated,9.900000,1.600000,34000,50000,60000,60000,61000,61000,62000,62000,63000,63000,63000,624,320,34000.0,32903.98015126601,33.17220799999987,62627.154875,358.3878205128205
1781125305,400,,Aggregated,10.000000,1.600000,34000,46000,60000,60000,61000,61000,62000,62000,63000,63000,63000,630,320,34000.0,32671.973502604742,33.17220799999987,62627.154875,357.2650793650794
1781125306,400,,Aggregated,10.300000,1.600000,34000,41000,60000,60000,61000,61000,62000,62000,63000,63000,63000,642,320,34000.0,32290.229524299033,33.17220799999987,62627.154875,354.1697819314642
1781125307,400,,Aggregated,9.700000,1.100000,34000,40000,60000,60000,61000,61000,62000,62000,63000,63000,63000,654,320,33000.0,31883.695729191088,33.17220799999987,62627.154875,351.72935779816515
1781125308,400,,Aggregated,9.200000,0.500000,33000,40000,60000,60000,61000,61000,62000,62000,63000,63000,63000,664,320,32000.0,31567.047452456296,33.17220799999987,62627.154875,352.296686746988
1781125309,400,,Aggregated,8.800000,0.100000,32000,40000,60000,60000,61000,61000,62000,62000,63000,63000,63000,675,320,32000.0,31225.807695884418,33.17220799999987,62627.154875,350.28592592592594
1781125310,400,,Aggregated,8.800000,0.100000,32000,40000,60000,60000,61000,61000,62000,62000,63000,63000,63000,675,320,32000.0,31225.807695884418,33.17220799999987,62627.154875,350.28592592592594
1781125311,400,,Aggregated,7.900000,0.100000,32000,40000,60000,60000,61000,61000,62000,62000,63000,63000,63000,676,320,32000.0,31197.839139813586,33.17220799999987,62627.154875,350.12278106508876
1781125312,400,,Aggregated,7.700000,0.100000,32000,40000,60000,60000,61000,61000,62000,62000,63000,63000,63000,684,320,32000.0,30981.96646968273,33.17220799999987,62627.154875,348.65058479532166
1781125313,400,,Aggregated,6.500000,0.000000,31000,39000,60000,60000,61000,61000,62000,62000,63000,63000,63000,692,320,31000.0,30773.876096239874,33.17220799999987,62627.154875,347.20953757225436
1781125314,400,,Aggregated,6.600000,0.000000,30000,39000,60000,60000,61000,61000,62000,62000,63000,63000,63000,703,320,30000.0,30517.895730463704,33.17220799999987,62627.154875,344.352773826458
1781125315,400,,Aggregated,7.600000,0.000000,29000,39000,60000,60000,61000,61000,62000,62000,63000,63000,63000,716,320,29000.0,30203.28496504886,33.17220799999987,62627.154875,342.4413407821229
1781125316,400,,Aggregated,7.600000,0.000000,25000,38000,60000,60000,61000,61000,62000,62000,63000,63000,63000,721,320,25000.0,30090.61132769346,33.17220799999987,62627.154875,341.2371705963939
1781125317,400,,Aggregated,7.600000,0.000000,25000,38000,60000,60000,60000,61000,62000,62000,63000,63000,63000,737,320,25000.0,29707.715947560355,33.17220799999987,62627.154875,345.72727272727275
1781125318,400,,Aggregated,8.500000,0.000000,24000,38000,60000,60000,60000,61000,62000,62000,63000,63000,63000,747,320,24000.0,29464.39762245914,33.17220799999987,62627.154875,345.2945113788487
1781125319,400,,Aggregated,8.200000,0.000000,23000,38000,60000,60000,60000,61000,62000,62000,63000,63000,63000,756,320,23000.0,29254.37141178701,33.17220799999987,62627.154875,346.30687830687833
1781125320,400,,Aggregated,9.000000,0.000000,23000,38000,60000,60000,60000,61000,62000,62000,63000,63000,63000,766,320,23000.0,29032.248893573073,33.17220799999987,62627.154875,346.02610966057443
1781125321,400,,Aggregated,7.800000,0.000000,23000,38000,60000,60000,60000,61000,62000,62000,63000,63000,63000,774,320,22000.0,28914.277637834595,33.17220799999987,62627.154875,344.9186046511628
1781125322,400,,Aggregated,8.500000,0.000000,22000,38000,60000,60000,60000,61000,62000,62000,63000,63000,63000,785,320,22000.0,28686.36397974519,33.17220799999987,62627.154875,348.93503184713376
1781125323,400,,Aggregated,9.400000,0.000000,21000,38000,60000,60000,60000,61000,62000,62000,63000,63000,63000,791,320,21000.0,28535.088578190866,33.17220799999987,62627.154875,352.4677623261694
1781125324,400,,Aggregated,9.700000,0.000000,20000,37000,60000,60000,60000,61000,62000,62000,63000,63000,63000,801,320,20000.0,28321.039238419446,33.17220799999987,62627.154875,355.6541822721598
1781125325,400,,Aggregated,9.500000,0.000000,19000,37000,60000,60000,60000,61000,62000,62000,63000,63000,63000,805,320,19000.0,28223.043337234754,33.17220799999987,62627.154875,355.0857142857143
1781125326,400,,Aggregated,10.100000,0.000000,19000,37000,60000,60000,60000,61000,62000,62000,63000,63000,63000,811,320,19000.0,28077.12262902586,33.17220799999987,62627.154875,356.36744759556103
1781125327,400,,Aggregated,10.100000,0.000000,19000,37000,60000,60000,60000,61000,62000,62000,63000,63000,63000,811,320,19000.0,28077.12262902586,33.17220799999987,62627.154875,356.36744759556103
1781125328,400,,Aggregated,10.100000,0.000000,19000,37000,60000,60000,60000,61000,62000,62000,63000,63000,63000,811,320,19000.0,28077.12262902586,33.17220799999987,62627.154875,356.36744759556103
1781125329,400,,Aggregated,8.200000,0.000000,19000,37000,60000,60000,60000,61000,62000,62000,63000,63000,63000,812,320,19000.0,28056.819564109574,33.17220799999987,62627.154875,357.28694581280786
1781125330,400,,Aggregated,6.700000,0.000000,19000,37000,60000,60000,60000,61000,62000,62000,63000,63000,63000,817,320,19000.0,27950.594093756394,33.17220799999987,62627.154875,356.56915544675644
1781125331,400,,Aggregated,6.200000,0.000000,18000,37000,52000,60000,60000,61000,62000,62000,63000,63000,63000,835,320,18000.0,27569.9053418347,33.17220799999987,62627.154875,364.54251497005987
1781125332,400,,Aggregated,5.300000,0.000000,18000,36000,50000,60000,60000,61000,62000,62000,63000,63000,63000,852,320,18000.0,27218.23790851992,33.17220799999987,62627.154875,371.05399061032864
1781125333,400,,Aggregated,5.400000,0.000000,17000,35000,41000,60000,60000,61000,62000,62000,63000,63000,63000,867,320,17000.0,26917.394283129157,33.17220799999987,62627.154875,373.8477508650519
1781125334,400,,Aggregated,6.100000,0.000000,17000,35000,41000,60000,60000,61000,62000,62000,63000,63000,63000,882,320,17000.0,26623.81911825735,33.17220799999987,62627.154875,380.2482993197279
1781125335,400,,Aggregated,6.800000,0.000000,16000,35000,40000,60000,60000,61000,62000,62000,63000,63000,63000,903,320,16000.0,26231.639822778503,33.17220799999987,62627.154875,385.29789590254705
1781125336,400,,Aggregated,7.300000,0.000000,16000,35000,40000,60000,60000,61000,62000,62000,63000,63000,63000,912,320,16000.0,26070.722268287267,33.17220799999987,62627.154875,386.25986842105266
1781125337,400,,Aggregated,8.500000,0.000000,15000,34000,39000,60000,60000,61000,62000,62000,63000,63000,63000,940,320,15000.0,25577.355364902112,33.17220799999987,62627.154875,395.7148936170213
1781125338,400,,Aggregated,9.500000,0.000000,15000,34000,39000,60000,60000,61000,62000,62000,63000,63000,63000,949,320,15000.0,25419.61307767754,33.17220799999987,62627.154875,398.8514225500527
1781125339,400,,Aggregated,10.500000,0.000000,13000,33000,39000,60000,60000,61000,62000,62000,63000,63000,63000,967,320,13000.0,25118.257030689754,33.17220799999987,62627.154875,406.0806618407446
1781125340,400,,Aggregated,13.000000,0.000000,13000,33000,39000,60000,60000,61000,62000,62000,63000,63000,63000,976,320,13000.0,24971.918131242823,33.17220799999987,62627.154875,407.75512295081967
1781125341,400,,Aggregated,14.200000,0.000000,13000,32000,38000,60000,60000,61000,62000,62000,63000,63000,63000,991,320,13000.0,24744.09562656508,33.17220799999987,62627.154875,408.8486377396569
1781125342,400,,Aggregated,15.600000,0.000000,13000,32000,38000,60000,60000,61000,62000,62000,63000,63000,63000,1006,320,13000.0,24515.51910024254,33.17220799999987,62627.154875,411.15506958250495
1781125343,400,,Aggregated,15.300000,0.000000,13000,32000,38000,60000,60000,61000,62000,62000,63000,63000,63000,1013,320,13000.0,24410.426293897333,33.17220799999987,62627.154875,409.35044422507406
1781125344,400,,Aggregated,15.800000,0.000000,13000,31000,38000,60000,60000,61000,62000,62000,63000,63000,63000,1019,320,13000.0,24328.374632942097,33.17220799999987,62627.154875,407.73405299313055
1781125345,400,,Aggregated,15.500000,0.000000,12000,30000,38000,54000,60000,61000,62000,62000,63000,63000,63000,1027,320,12000.0,24210.554272971764,33.17220799999987,62627.154875,406.7312560856865
1781125346,400,,Aggregated,14.600000,0.000000,12000,30000,38000,54000,60000,61000,62000,62000,63000,63000,63000,1034,320,12000.0,24109.994329593814,33.17220799999987,62627.154875,405.9081237911025
1781125347,400,,Aggregated,13.300000,0.000000,12000,30000,38000,52000,60000,61000,62000,62000,63000,63000,63000,1047,320,12000.0,23927.690947914045,33.17220799999987,62627.154875,406.2359121298949
1781125348,400,,Aggregated,12.400000,0.000000,12000,26000,38000,50000,60000,61000,62000,62000,63000,63000,63000,1058,320,12000.0,23787.115430102087,33.17220799999987,62627.154875,404.2164461247637
1781125349,400,,Aggregated,11.900000,0.000000,12000,25000,38000,46000,60000,61000,62000,62000,63000,63000,63000,1068,320,12000.0,23668.187798539326,33.17220799999987,62627.154875,403.9934456928839
1781125350,400,,Aggregated,10.700000,0.000000,12000,25000,38000,46000,60000,61000,62000,62000,63000,63000,63000,1073,320,12000.0,23604.73791799348,33.17220799999987,62627.154875,402.502329916123
1781125351,400,,Aggregated,10.500000,0.000000,11000,25000,37000,41000,60000,61000,62000,62000,63000,63000,63000,1090,320,11000.0,23378.27287328532,33.17220799999987,62627.154875,401.4064220183486
1781125352,400,,Aggregated,9.900000,0.000000,11000,25000,37000,41000,60000,61000,62000,62000,63000,63000,63000,1095,320,11000.0,23321.80918151324,33.17220799999987,62627.154875,399.9570776255708
1781125353,400,,Aggregated,9.800000,0.000000,11000,24000,37000,41000,60000,61000,62000,62000,63000,63000,63000,1103,320,11000.0,23246.280600564816,33.17220799999987,62627.154875,398.94016319129645
1781125354,400,,Aggregated,9.600000,0.000000,11000,24000,37000,40000,60000,61000,62000,62000,63000,63000,63000,1111,320,11000.0,23179.390651297024,33.17220799999987,62627.154875,396.6723672367237
1781125355,400,,Aggregated,8.700000,0.000000,11000,23000,37000,40000,60000,61000,62000,62000,63000,63000,63000,1124,320,11000.0,23017.736038558724,33.17220799999987,62627.154875,395.5613879003559
1781125356,400,,Aggregated,9.000000,0.000000,11000,23000,37000,40000,60000,61000,62000,62000,63000,63000,63000,1132,320,11000.0,22913.562263846292,33.17220799999987,62627.154875,395.84363957597174
1781125357,400,,Aggregated,9.200000,0.000000,11000,23000,37000,40000,60000,61000,62000,62000,63000,63000,63000,1143,320,11000.0,22769.664180197728,33.17220799999987,62627.154875,396.53543307086613
