Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781124741,50,,Aggregated,12.800000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,635,0,3500.0,4748.587836363777,827.1249999999952,16619.479959000004,364.22519685039373
1781124742,50,,Aggregated,13.100000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,638,0,3400.0,4736.7150536943545,827.1249999999952,16619.479959000004,363.26802507836993
1781124743,50,,Aggregated,13.100000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,642,0,3400.0,4727.560493780372,827.1249999999952,16619.479959000004,361.82554517133957
1781124744,50,,Aggregated,11.300000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,645,0,3500.0,4724.912227981394,827.1249999999952,16619.479959000004,360.82945736434107
1781124745,50,,Aggregated,11.300000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,645,0,3500.0,4724.912227981394,827.1249999999952,16619.479959000004,360.82945736434107
1781124746,50,,Aggregated,11.300000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,645,0,3500.0,4724.912227981394,827.1249999999952,16619.479959000004,360.82945736434107
1781124747,50,,Aggregated,11.300000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,645,0,3500.0,4724.912227981394,827.1249999999952,16619.479959000004,360.82945736434107
1781124748,50,,Aggregated,6.800000,0.000000,3500,4300,5400,5700,10000,13000,15000,15000,17000,17000,17000,649,0,3500.0,4748.625435808935,827.1249999999952,16619.479959000004,359.3574730354391
1781124749,50,,Aggregated,5.500000,0.000000,3500,4400,5500,5700,10000,13000,15000,15000,17000,17000,17000,653,0,3500.0,4771.93249630934,827.1249999999952,16619.479959000004,358.02143950995406
1781124750,50,,Aggregated,4.400000,0.000000,3500,4500,5500,5900,10000,13000,15000,15000,17000,17000,17000,661,0,3500.0,4823.010658986383,827.1249999999952,16619.479959000004,356.64901664145236
1781124751,50,,Aggregated,2.700000,0.000000,3500,4700,5600,6100,10000,13000,15000,15000,17000,17000,17000,667,0,3500.0,4864.3308853808085,827.1249999999952,16619.479959000004,356.00899550224887
1781124752,50,,Aggregated,2.600000,0.000000,3600,4700,5600,6400,10000,13000,15000,15000,17000,17000,17000,674,0,3500.0,4911.325313749257,827.1249999999952,16619.479959000004,356.48961424332344
1781124753,50,,Aggregated,3.100000,0.000000,3600,4700,5600,6400,10000,13000,15000,15000,17000,17000,17000,679,0,3600.0,4920.993300945506,827.1249999999952,16619.479959000004,360.5419734904271
1781124754,50,,Aggregated,3.200000,0.000000,3600,4800,5600,6500,10000,13000,15000,15000,17000,17000,17000,687,0,3600.0,4963.834500558952,827.1249999999952,16619.479959000004,362.0480349344978
1781124755,50,,Aggregated,3.400000,0.000000,3600,4900,5700,6600,11000,13000,15000,15000,17000,17000,17000,704,0,3600.0,5031.576151292612,827.1249999999952,16619.479959000004,365.06107954545456
1781124756,50,,Aggregated,3.900000,0.000000,3600,4900,5700,6600,11000,13000,15000,15000,17000,17000,17000,713,0,3600.0,5043.473344802243,827.1249999999952,16619.479959000004,370.41514726507717
1781124757,50,,Aggregated,5.200000,0.000000,3600,4900,5700,6800,11000,13000,15000,15000,17000,17000,17000,737,0,3600.0,5066.565768554952,827.1249999999952,16619.479959000004,379.59158751696066
1781124758,50,,Aggregated,6.300000,0.000000,3600,4900,5700,6500,11000,13000,15000,15000,17000,17000,17000,751,0,3600.0,5024.634834621837,827.1249999999952,16619.479959000004,383.8881491344874
1781124759,50,,Aggregated,8.200000,0.000000,3600,4700,5600,6500,10000,13000,15000,15000,17000,17000,17000,769,0,3600.0,4973.644949947982,827.1249999999952,16619.479959000004,385.0065019505852
1781124760,50,,Aggregated,9.500000,0.000000,3600,4700,5600,6500,10000,13000,15000,15000,17000,17000,17000,785,0,3600.0,4936.594221878979,827.1249999999952,16619.479959000004,384.1006369426752
1781124761,50,,Aggregated,11.200000,0.000000,3500,4500,5600,6400,10000,13000,15000,15000,17000,17000,17000,800,0,3500.0,4899.8593018862475,827.1249999999952,16619.479959000004,382.47125
1781124762,50,,Aggregated,12.200000,0.000000,3500,4500,5600,6300,10000,13000,15000,15000,17000,17000,17000,814,0,3500.0,4869.3926166179335,827.1249999999952,16619.479959000004,379.85872235872233
1781124763,50,,Aggregated,12.800000,0.000000,3400,4400,5600,6100,10000,13000,15000,15000,17000,17000,17000,829,0,3400.0,4832.360688996378,827.1249999999952,16619.479959000004,379.67068757539204
1781124764,50,,Aggregated,13.800000,0.000000,3400,4300,5500,6000,10000,13000,15000,15000,17000,17000,17000,842,0,3400.0,4798.431949489307,827.1249999999952,16619.479959000004,381.4085510688836
1781124765,50,,Aggregated,14.300000,0.000000,3400,4300,5500,5900,10000,13000,14000,15000,17000,17000,17000,858,0,3400.0,4758.39550370629,827.1249999999952,16619.479959000004,388.7097902097902
1781124766,50,,Aggregated,15.100000,0.000000,3300,4200,5400,5800,10000,13000,14000,15000,17000,17000,17000,880,0,3300.0,4702.344520278405,827.1249999999952,16619.479959000004,396.18863636363636
1781124767,50,,Aggregated,15.300000,0.000000,3300,4100,5400,5700,10000,13000,14000,15000,17000,17000,17000,893,0,3300.0,4670.3959038477005,827.1249999999952,16619.479959000004,401.2788353863382
1781124768,50,,Aggregated,16.000000,0.000000,3200,4000,5300,5700,9800,12000,14000,15000,17000,17000,17000,920,0,3200.0,4612.466814502169,827.1249999999952,16619.479959000004,410.3228260869565
1781124769,50,,Aggregated,15.900000,0.000000,3200,4000,5200,5700,9800,12000,14000,15000,17000,17000,17000,939,0,3200.0,4581.795385084126,827.1249999999952,16619.479959000004,411.54206602768903
1781124770,50,,Aggregated,16.500000,0.000000,3200,3900,5200,5700,9700,12000,14000,15000,17000,17000,17000,948,0,3200.0,4568.515740385016,827.1249999999952,16619.479959000004,411.39978902953584
1781124771,50,,Aggregated,16.600000,0.000000,3200,3900,5100,5600,9700,12000,14000,15000,17000,17000,17000,968,0,3200.0,4545.392878065075,827.1249999999952,16619.479959000004,407.5444214876033
1781124772,50,,Aggregated,16.300000,0.000000,3200,3900,5100,5600,9600,12000,14000,15000,17000,17000,17000,978,0,3200.0,4534.686900871158,827.1249999999952,16619.479959000004,405.67484662576686
1781124773,50,,Aggregated,16.200000,0.000000,3200,3900,5100,5600,9600,12000,14000,15000,17000,17000,17000,990,0,3200.0,4521.196009311104,827.1249999999952,16619.479959000004,403.1979797979798
1781124774,50,,Aggregated,16.700000,0.000000,3200,3900,5000,5600,9500,12000,14000,15000,16000,17000,17000,1007,0,3200.0,4504.456032366427,827.1249999999952,16619.479959000004,399.2045680238332
1781124775,50,,Aggregated,16.200000,0.000000,3200,3900,5000,5600,9500,12000,14000,15000,16000,17000,17000,1015,0,3200.0,4495.380307727086,827.1249999999952,16619.479959000004,396.72019704433495
1781124776,50,,Aggregated,16.300000,0.000000,3300,3900,4900,5600,9400,12000,14000,15000,16000,17000,17000,1031,0,3300.0,4487.677295758479,827.1249999999952,16619.479959000004,391.86711930164887
1781124777,50,,Aggregated,16.000000,0.000000,3200,3900,4900,5600,9400,12000,14000,15000,16000,17000,17000,1038,0,3200.0,4479.469748323693,827.1249999999952,16619.479959000004,389.7909441233141
1781124778,50,,Aggregated,14.900000,0.000000,3300,3900,4900,5600,9400,12000,14000,15000,16000,17000,17000,1046,0,3300.0,4483.880354535367,827.1249999999952,16619.479959000004,387.4521988527725
1781124779,50,,Aggregated,14.900000,0.000000,3300,3900,4900,5600,9300,12000,14000,15000,16000,17000,17000,1059,0,3300.0,4478.353430094424,827.1249999999952,16619.479959000004,383.7271010387158
1781124780,50,,Aggregated,14.900000,0.000000,3300,3900,4900,5600,9300,12000,14000,15000,16000,17000,17000,1059,0,3300.0,4478.353430094424,827.1249999999952,16619.479959000004,383.7271010387158
1781124781,50,,Aggregated,14.900000,0.000000,3300,3900,4900,5600,9300,12000,14000,15000,16000,17000,17000,1059,0,3300.0,4478.353430094424,827.1249999999952,16619.479959000004,383.7271010387158
1781124782,50,,Aggregated,11.700000,0.000000,3300,3900,4900,5600,9300,12000,14000,15000,16000,17000,17000,1064,0,3300.0,4491.150351671047,827.1249999999952,16619.479959000004,382.3186090225564
1781124783,50,,Aggregated,10.300000,0.000000,3300,4000,5000,5600,9300,12000,14000,15000,16000,17000,17000,1070,0,3300.0,4502.943098958873,827.1249999999952,16619.479959000004,380.6457943925234
1781124784,50,,Aggregated,8.500000,0.000000,3300,4000,5100,5700,9300,12000,14000,15000,16000,17000,17000,1081,0,3300.0,4532.956054629041,827.1249999999952,16619.479959000004,377.62719703977797
1781124785,50,,Aggregated,8.500000,0.000000,3300,4100,5300,5700,9200,12000,14000,15000,16000,17000,17000,1095,0,3300.0,4567.072869836524,827.1249999999952,16619.479959000004,373.8730593607306
1781124786,50,,Aggregated,7.500000,0.000000,3400,4100,5300,5900,9200,12000,14000,15000,16000,17000,17000,1103,0,3400.0,4580.993699241155,827.1249999999952,16619.479959000004,371.77062556663645
1781124787,50,,Aggregated,8.100000,0.000000,3400,4100,5300,5900,9200,12000,14000,15000,16000,17000,17000,1124,0,3400.0,4584.935470802486,827.1249999999952,16619.479959000004,366.394128113879
1781124788,50,,Aggregated,7.900000,0.000000,3400,4100,5300,5900,9200,12000,14000,15000,16000,17000,17000,1127,0,3400.0,4582.124988551902,827.1249999999952,16619.479959000004,365.642413487134
1781124789,50,,Aggregated,7.200000,0.000000,3400,4100,5300,5800,9200,12000,14000,15000,16000,17000,17000,1145,0,3400.0,4575.435808856762,827.1249999999952,16619.479959000004,361.21484716157204
1781124790,50,,Aggregated,8.600000,0.000000,3400,4100,5300,5800,9100,12000,14000,15000,16000,17000,17000,1160,0,3400.0,4558.625455975858,827.1249999999952,16619.479959000004,358.1258620689655
1781124791,50,,Aggregated,7.700000,0.000000,3400,4100,5200,5700,9100,12000,14000,15000,16000,17000,17000,1168,0,3400.0,4548.360841908387,827.1249999999952,16619.479959000004,356.54366438356163
1781124792,50,,Aggregated,9.100000,0.000000,3400,4100,5200,5700,9100,12000,14000,15000,16000,17000,17000,1184,0,3400.0,4538.509932797294,827.1249999999952,16619.479959000004,353.15202702702703
1781124793,50,,Aggregated,10.200000,0.000000,3400,4000,5100,5700,9100,12000,14000,15000,16000,17000,17000,1201,0,3400.0,4516.6070148243125,827.1249999999952,16619.479959000004,350.2039966694421
1781124794,50,,Aggregated,11.500000,0.000000,3300,4000,5100,5700,9100,12000,14000,15000,16000,17000,17000,1220,0,3300.0,4479.428531636064,827.1249999999952,16619.479959000004,347.0008196721312
1781124795,50,,Aggregated,12.300000,0.000000,3300,4000,5100,5700,9100,12000,14000,15000,16000,17000,17000,1228,0,3300.0,4457.246926956839,827.1249999999952,16619.479959000004,345.84934853420197
1781124796,50,,Aggregated,13.200000,0.000000,3300,4000,5000,5600,9000,12000,14000,15000,16000,17000,17000,1232,0,3300.0,4446.367679866881,827.1249999999952,16619.479959000004,345.37256493506493
1781124797,50,,Aggregated,13.000000,0.000000,3300,4000,5000,5600,9000,12000,14000,15000,16000,17000,17000,1235,0,3300.0,4443.460602404856,827.1249999999952,16619.479959000004,344.89230769230767
1781124798,50,,Aggregated,13.500000,0.000000,3300,4000,5000,5600,9000,12000,14000,15000,16000,17000,17000,1236,0,3300.0,4443.098118873784,827.1249999999952,16619.479959000004,344.7119741100324
1781124799,50,,Aggregated,12.500000,0.000000,3300,4000,5000,5600,8900,12000,14000,15000,16000,17000,17000,1243,0,3300.0,4436.140442821397,827.1249999999952,16619.479959000004,345.005631536605
1781124800,50,,Aggregated,11.000000,0.000000,3300,4000,5000,5600,8900,12000,14000,15000,16000,17000,17000,1246,0,3300.0,4436.996980848312,827.1249999999952,16619.479959000004,344.46869983948636
1781124801,50,,Aggregated,10.800000,0.000000,3300,4000,5000,5600,8900,12000,14000,15000,16000,17000,17000,1248,0,3300.0,4438.811333910254,827.1249999999952,16619.479959000004,344.1121794871795
1781124802,50,,Aggregated,10.800000,0.000000,3300,4000,5000,5600,8900,12000,14000,15000,16000,17000,17000,1248,0,3300.0,4438.811333910254,827.1249999999952,16619.479959000004,344.1121794871795
1781124803,50,,Aggregated,8.600000,0.000000,3300,4000,5000,5600,8900,12000,14000,15000,16000,17000,17000,1252,0,3300.0,4446.640194730828,827.1249999999952,16619.479959000004,344.18610223642173
1781124804,50,,Aggregated,7.400000,0.000000,3400,4100,5200,5700,8900,12000,14000,15000,16000,17000,17000,1267,0,3400.0,4475.426649870558,827.1249999999952,16619.479959000004,343.1988950276243
1781124805,50,,Aggregated,5.900000,0.000000,3400,4100,5200,5800,8900,12000,14000,15000,16000,17000,17000,1279,0,3400.0,4492.663364387019,827.1249999999952,16619.479959000004,343.5175918686474
1781124806,50,,Aggregated,5.000000,0.000000,3400,4100,5200,5700,8700,11000,14000,15000,16000,17000,17000,1282,0,3400.0,4488.465185134163,827.1249999999952,16619.479959000004,345.29485179407175
1781124807,50,,Aggregated,4.800000,0.000000,3400,4100,5200,5800,8700,11000,14000,15000,16000,17000,17000,1289,0,3400.0,4489.10300294802,827.1249999999952,16619.479959000004,348.74166020170674
1781124808,50,,Aggregated,4.800000,0.000000,3400,4100,5300,5900,8800,11000,14000,15000,16000,17000,17000,1306,0,3400.0,4517.007717719753,827.1249999999952,16619.479959000004,351.97932618683
1781124809,50,,Aggregated,5.200000,0.000000,3400,4100,5300,6000,8900,11000,14000,15000,16000,17000,17000,1324,0,3400.0,4534.197405596674,827.1249999999952,16619.479959000004,355.1404833836858
1781124810,50,,Aggregated,5.600000,0.000000,3400,4200,5300,5900,8900,11000,14000,15000,16000,17000,17000,1339,0,3400.0,4530.199401799848,827.1249999999952,16619.479959000004,355.6116504854369
1781124811,50,,Aggregated,7.000000,0.000000,3400,4100,5200,5800,8800,11000,14000,15000,16000,17000,17000,1361,0,3400.0,4503.556494007343,827.1249999999952,16619.479959000004,359.45113886847906
1781124812,50,,Aggregated,8.200000,0.000000,3400,4100,5200,5800,8700,11000,14000,15000,16000,17000,17000,1378,0,3400.0,4481.83003341872,827.1249999999952,16619.479959000004,359.85050798258345
1781124813,50,,Aggregated,9.700000,0.000000,3400,4100,5100,5700,8600,11000,14000,15000,16000,17000,17000,1396,0,3400.0,4458.589845845269,827.1249999999952,16619.479959000004,360.31590257879657
1781124814,50,,Aggregated,11.400000,0.000000,3300,4100,5100,5700,8600,11000,13000,15000,16000,17000,17000,1411,0,3300.0,4440.002598075121,827.1249999999952,16619.479959000004,359.0297661233168
