Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781137114,50,,Aggregated,1.600000,0.000000,17000,22000,23000,24000,29000,30000,30000,30000,30000,30000,30000,50,0,17000.0,18645.069484180003,9351.888084,30081.249833,783.0
1781137115,50,,Aggregated,1.600000,0.000000,17000,22000,23000,24000,29000,30000,30000,30000,30000,30000,30000,50,0,17000.0,18645.069484180003,9351.888084,30081.249833,783.0
1781137116,50,,Aggregated,1.600000,0.000000,17000,22000,23000,24000,29000,30000,30000,30000,30000,30000,30000,50,0,17000.0,18645.069484180003,9351.888084,30081.249833,783.0
1781137117,50,,Aggregated,1.600000,0.000000,17000,22000,23000,24000,29000,30000,30000,30000,30000,30000,30000,50,0,17000.0,18645.069484180003,9351.888084,30081.249833,783.0
1781137118,50,,Aggregated,1.600000,0.000000,17000,22000,23000,24000,29000,30000,30000,30000,30000,30000,30000,50,0,17000.0,18645.069484180003,9351.888084,30081.249833,783.0
1781137119,50,,Aggregated,0.700000,0.000000,17000,22000,24000,24000,29000,30000,30000,32000,32000,32000,32000,51,0,17000.0,18910.526000019614,9351.888084,32183.351791999998,770.0392156862745
1781137120,50,,Aggregated,0.700000,0.000000,19000,23000,24000,25000,30000,30000,32000,33000,33000,33000,33000,52,0,17000.0,19175.782551307697,9351.888084,32703.866667,757.5769230769231
1781137121,50,,Aggregated,0.700000,0.000000,19000,23000,24000,25000,30000,30000,32000,33000,33000,33000,33000,52,0,17000.0,19175.782551307697,9351.888084,32703.866667,757.5769230769231
1781137122,50,,Aggregated,0.700000,0.000000,19000,23000,24000,25000,30000,30000,32000,33000,33000,33000,33000,52,0,17000.0,19175.782551307697,9351.888084,32703.866667,757.5769230769231
1781137123,50,,Aggregated,0.900000,0.000000,19000,23000,24000,25000,30000,32000,33000,37000,37000,37000,37000,53,0,19000.0,19505.22747015095,9351.888084,36636.36325,745.5849056603773
1781137124,50,,Aggregated,0.900000,0.000000,19000,23000,24000,25000,30000,32000,33000,37000,37000,37000,37000,53,0,19000.0,19505.22747015095,9351.888084,36636.36325,745.5849056603773
1781137125,50,,Aggregated,0.200000,0.000000,21000,23000,25000,29000,30000,37000,38000,38000,38000,38000,38000,55,0,21000.0,20172.636738654553,9351.888084,37915.477625,722.9090909090909
1781137126,50,,Aggregated,0.300000,0.000000,23000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,70,0,23000.0,23314.89214882858,9351.888084,38766.800959,594.1428571428571
1781137127,50,,Aggregated,0.300000,0.000000,24000,30000,31000,31000,38000,38000,38000,39000,39000,39000,39000,76,0,23000.0,23908.73847534211,9351.888084,38766.800959,556.8684210526316
1781137128,50,,Aggregated,0.300000,0.000000,24000,30000,31000,31000,38000,38000,38000,39000,39000,39000,39000,76,0,23000.0,23908.73847534211,9351.888084,38766.800959,556.8684210526316
1781137129,50,,Aggregated,1.800000,0.000000,24000,30000,31000,31000,38000,38000,38000,39000,39000,39000,39000,77,0,24000.0,23960.24200867533,9351.888084,38766.800959,551.2207792207793
1781137130,50,,Aggregated,2.600000,0.000000,24000,30000,31000,31000,38000,38000,38000,39000,39000,39000,39000,78,0,24000.0,24024.004488256414,9351.888084,38766.800959,545.7179487179487
1781137131,50,,Aggregated,2.600000,0.000000,24000,30000,31000,31000,38000,38000,38000,39000,39000,39000,39000,78,0,24000.0,24024.004488256414,9351.888084,38766.800959,545.7179487179487
1781137132,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,79,0,24000.0,24147.797604974687,9351.888084,38766.800959,540.3544303797469
1781137133,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,79,0,24000.0,24147.797604974687,9351.888084,38766.800959,540.3544303797469
1781137134,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,82,0,24000.0,23957.769403463415,9225.375749999997,38766.800959,548.9756097560976
1781137135,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,83,0,24000.0,23788.266927722892,9225.375749999997,38766.800959,555.6506024096385
1781137136,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,84,0,23000.0,23627.101469261903,9225.375749999997,38766.800959,562.1666666666666
1781137137,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,84,0,23000.0,23627.101469261903,9225.375749999997,38766.800959,562.1666666666666
1781137138,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,84,0,23000.0,23627.101469261903,9225.375749999997,38766.800959,562.1666666666666
1781137139,50,,Aggregated,2.600000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,84,0,23000.0,23627.101469261903,9225.375749999997,38766.800959,562.1666666666666
1781137140,50,,Aggregated,0.800000,0.000000,24000,30000,31000,32000,38000,38000,38000,39000,39000,39000,39000,94,0,24000.0,23840.355195957443,9225.375749999997,38766.800959,557.0851063829788
1781137141,50,,Aggregated,0.700000,0.000000,25000,31000,31000,32000,38000,38000,38000,39000,39000,39000,39000,102,0,24000.0,24269.3804432647,9225.375749999997,39334.702958999995,542.1960784313726
1781137142,50,,Aggregated,1.200000,0.000000,23000,30000,31000,33000,38000,39000,40000,40000,40000,40000,40000,122,0,23000.0,23988.381522565578,8395.668874999998,40118.733125,571.7704918032787
1781137143,50,,Aggregated,2.300000,0.000000,22000,30000,31000,32000,38000,39000,40000,40000,40000,40000,40000,137,0,22000.0,22716.273150883215,2671.115833999991,40118.733125,590.4306569343066
1781137144,50,,Aggregated,3.600000,0.000000,17000,29000,31000,31000,38000,38000,39000,40000,40000,40000,40000,160,0,17000.0,20014.122041424995,2283.496374999999,40118.733125,615.65
1781137145,50,,Aggregated,5.400000,0.000000,16000,24000,30000,31000,38000,38000,39000,40000,40000,40000,40000,180,0,16000.0,18088.82093035555,2283.496374999999,40118.733125,588.3055555555555
1781137146,50,,Aggregated,7.300000,0.000000,15000,23000,29000,31000,38000,38000,39000,40000,40000,40000,40000,197,0,15000.0,16748.866524558365,2283.496374999999,40118.733125,567.0304568527919
1781137147,50,,Aggregated,8.800000,0.000000,15000,21000,29000,31000,37000,38000,39000,40000,40000,40000,40000,215,0,15000.0,15568.295213776733,2283.496374999999,40118.733125,539.5813953488372
1781137148,50,,Aggregated,10.600000,0.000000,10000,17000,25000,30000,36000,38000,39000,40000,40000,40000,40000,231,0,10000.0,14681.989033567092,2283.496374999999,40118.733125,518.7878787878788
1781137149,50,,Aggregated,12.700000,0.000000,9700,17000,24000,30000,34000,38000,39000,40000,40000,40000,40000,242,0,9700.0,14132.181080243796,2283.496374999999,40118.733125,506.0082644628099
1781137150,50,,Aggregated,12.700000,0.000000,9600,17000,23000,29000,34000,38000,39000,40000,40000,40000,40000,249,0,9600.0,13807.08310275502,2283.496374999999,40118.733125,502.90361445783134
1781137151,50,,Aggregated,12.700000,0.000000,9600,17000,23000,29000,34000,38000,39000,40000,40000,40000,40000,249,0,9600.0,13807.08310275502,2283.496374999999,40118.733125,502.90361445783134
1781137152,50,,Aggregated,12.700000,0.000000,9600,17000,23000,29000,34000,38000,39000,40000,40000,40000,40000,249,0,9600.0,13807.08310275502,2283.496374999999,40118.733125,502.90361445783134
1781137153,50,,Aggregated,14.800000,0.000000,9400,16000,23000,29000,33000,38000,39000,40000,40000,40000,40000,256,0,9400.0,13546.111547539058,2283.496374999999,40118.733125,508.55078125
1781137154,50,,Aggregated,13.400000,0.000000,8400,16000,23000,29000,33000,38000,39000,40000,40000,40000,40000,264,0,8400.0,13272.098636223482,2283.496374999999,40118.733125,512.8181818181819
1781137155,50,,Aggregated,11.700000,0.000000,5600,15000,22000,25000,32000,38000,39000,40000,40000,40000,40000,292,0,5600.0,12384.543608448625,2098.034584000004,40118.733125,539.1712328767123
1781137156,50,,Aggregated,10.700000,0.000000,5500,15000,17000,23000,31000,38000,39000,39000,40000,40000,40000,312,0,5500.0,11840.768756948713,2055.963708999997,40118.733125,555.1057692307693
1781137157,50,,Aggregated,11.000000,0.000000,5500,10000,17000,22000,31000,38000,39000,39000,40000,40000,40000,340,0,5500.0,11194.34815061176,2055.963708999997,40118.733125,565.95
1781137158,50,,Aggregated,11.600000,0.000000,5400,9700,16000,22000,31000,38000,38000,39000,40000,40000,40000,355,0,5400.0,10876.642652118306,2055.963708999997,40118.733125,565.4056338028169
1781137159,50,,Aggregated,12.400000,0.000000,5200,9600,16000,21000,31000,38000,38000,39000,40000,40000,40000,368,0,4000.0,10609.093176070648,2055.963708999997,40118.733125,552.2228260869565
1781137160,50,,Aggregated,12.400000,0.000000,3700,9400,15000,19000,31000,38000,38000,39000,40000,40000,40000,378,0,3700.0,10419.013983140208,2055.963708999997,40118.733125,543.5555555555555
1781137161,50,,Aggregated,12.500000,0.000000,3700,8400,15000,17000,31000,38000,38000,39000,40000,40000,40000,388,0,3700.0,10248.676578502575,2055.963708999997,40118.733125,531.7113402061856
1781137162,50,,Aggregated,12.900000,0.000000,3700,5700,15000,17000,31000,38000,38000,39000,40000,40000,40000,407,0,3700.0,9950.068696248156,2055.963708999997,40118.733125,510.81081081081084
1781137163,50,,Aggregated,13.700000,0.000000,3700,5700,15000,17000,31000,38000,38000,39000,40000,40000,40000,415,0,3700.0,9826.473169269875,2055.963708999997,40118.733125,502.5831325301205
1781137164,50,,Aggregated,15.000000,0.000000,3700,5600,15000,17000,31000,37000,38000,39000,40000,40000,40000,425,0,3700.0,9690.52365029176,2055.963708999997,40118.733125,492.73411764705884
1781137165,50,,Aggregated,16.200000,0.000000,3700,5600,14000,16000,30000,37000,38000,39000,40000,40000,40000,439,0,3700.0,9500.163849373572,2055.963708999997,40118.733125,479.6993166287016
1781137166,50,,Aggregated,16.100000,0.000000,3700,5600,11000,16000,30000,36000,38000,39000,40000,40000,40000,449,0,3700.0,9383.818545841867,2055.963708999997,40118.733125,470.88641425389756
1781137167,50,,Aggregated,15.700000,0.000000,3700,5600,10000,16000,30000,36000,38000,39000,40000,40000,40000,467,0,3700.0,9171.244669526766,2055.963708999997,40118.733125,455.9743040685225
1781137168,50,,Aggregated,13.800000,0.000000,3700,5500,9900,15000,30000,36000,38000,39000,40000,40000,40000,473,0,3700.0,9098.805413321352,2055.963708999997,40118.733125,451.25581395348837
1781137169,50,,Aggregated,12.400000,0.000000,3700,5500,9700,15000,30000,34000,38000,39000,40000,40000,40000,484,0,3600.0,8974.499065859505,2055.963708999997,40118.733125,442.90909090909093
1781137170,50,,Aggregated,11.900000,0.000000,3600,5500,9600,15000,29000,34000,38000,39000,40000,40000,40000,499,0,3600.0,8818.547226122244,2055.963708999997,40118.733125,432.1202404809619
1781137171,50,,Aggregated,11.700000,0.000000,3700,5500,9400,15000,29000,33000,38000,39000,40000,40000,40000,509,0,3700.0,8730.99462172888,2055.963708999997,40118.733125,425.2809430255403
1781137172,50,,Aggregated,11.800000,0.000000,3700,5500,8500,15000,29000,33000,38000,39000,40000,40000,40000,526,0,3700.0,8570.285601870723,2055.963708999997,40118.733125,414.2509505703422
1781137173,50,,Aggregated,11.700000,0.000000,3700,5500,8400,15000,29000,33000,38000,39000,40000,40000,40000,532,0,3600.0,8514.660809526316,2055.963708999997,40118.733125,410.5263157894737
1781137174,50,,Aggregated,12.100000,0.000000,3600,5400,6600,15000,29000,32000,38000,39000,40000,40000,40000,545,0,3600.0,8400.678728368806,2055.963708999997,40118.733125,402.7376146788991
1781137175,50,,Aggregated,12.100000,0.000000,3700,5400,6500,14000,29000,32000,38000,39000,40000,40000,40000,550,0,3600.0,8359.868568183636,2055.963708999997,40118.733125,399.84
1781137176,50,,Aggregated,11.900000,0.000000,3700,5400,6300,12000,29000,32000,38000,39000,40000,40000,40000,558,0,3700.0,8304.728324596776,2055.963708999997,40118.733125,395.31182795698925
1781137177,50,,Aggregated,11.900000,0.000000,3700,5400,6300,12000,29000,32000,38000,39000,40000,40000,40000,558,0,3700.0,8304.728324596776,2055.963708999997,40118.733125,395.31182795698925
1781137178,50,,Aggregated,11.900000,0.000000,3700,5400,6300,12000,29000,32000,38000,39000,40000,40000,40000,558,0,3700.0,8304.728324596776,2055.963708999997,40118.733125,395.31182795698925
1781137179,50,,Aggregated,11.900000,0.000000,3700,5400,6300,12000,29000,32000,38000,39000,40000,40000,40000,558,0,3700.0,8304.728324596776,2055.963708999997,40118.733125,395.31182795698925
1781137180,50,,Aggregated,11.900000,0.000000,3700,5400,6300,12000,29000,32000,38000,39000,40000,40000,40000,558,0,3700.0,8304.728324596776,2055.963708999997,40118.733125,395.31182795698925
1781137181,50,,Aggregated,11.900000,0.000000,3700,5400,6300,12000,29000,32000,38000,39000,40000,40000,40000,558,0,3700.0,8304.728324596776,2055.963708999997,40118.733125,395.31182795698925
1781137182,50,,Aggregated,6.200000,0.000000,3700,5400,6300,12000,29000,32000,38000,39000,40000,40000,40000,559,0,3700.0,8307.692961688732,2055.963708999997,40118.733125,394.75491949910554
1781137183,50,,Aggregated,6.200000,0.000000,3700,5400,6500,11000,28000,32000,38000,39000,40000,40000,40000,561,0,3700.0,8315.653298650626,2055.963708999997,40118.733125,393.6470588235294
1781137184,50,,Aggregated,6.200000,0.000000,3700,5400,6500,11000,28000,32000,38000,39000,40000,40000,40000,561,0,3700.0,8315.653298650626,2055.963708999997,40118.733125,393.6470588235294
1781137185,50,,Aggregated,6.200000,0.000000,3700,5400,6500,11000,28000,32000,38000,39000,40000,40000,40000,561,0,3700.0,8315.653298650626,2055.963708999997,40118.733125,393.6470588235294
1781137186,50,,Aggregated,6.200000,0.000000,3700,5400,6500,11000,28000,32000,38000,39000,40000,40000,40000,561,0,3700.0,8315.653298650626,2055.963708999997,40118.733125,393.6470588235294
1781137187,50,,Aggregated,6.200000,0.000000,3700,5400,6500,11000,28000,32000,38000,39000,40000,40000,40000,561,0,3700.0,8315.653298650626,2055.963708999997,40118.733125,393.6470588235294
1781137188,50,,Aggregated,6.200000,0.000000,3700,5400,6500,11000,28000,32000,38000,39000,40000,40000,40000,561,0,3700.0,8315.653298650626,2055.963708999997,40118.733125,393.6470588235294
1781137189,50,,Aggregated,0.300000,0.000000,3700,5500,9200,15000,28000,32000,38000,39000,40000,40000,40000,570,2,3700.0,8450.598462136842,2055.963708999997,40118.733125,388.73333333333335
1781137190,50,,Aggregated,0.300000,0.000000,3700,5500,9300,15000,25000,32000,38000,39000,40000,40000,40000,571,2,3700.0,8469.81454225219,2055.963708999997,40118.733125,388.199649737303
1781137191,50,,Aggregated,0.300000,0.000000,3700,5500,9300,15000,25000,32000,38000,39000,40000,40000,40000,571,2,3700.0,8469.81454225219,2055.963708999997,40118.733125,388.199649737303
1781137192,50,,Aggregated,0.300000,0.000000,3700,5500,9300,15000,25000,32000,38000,39000,40000,40000,40000,571,2,3700.0,8469.81454225219,2055.963708999997,40118.733125,388.199649737303
1781137193,50,,Aggregated,0.300000,0.000000,3700,5500,9300,15000,25000,32000,38000,39000,40000,40000,40000,571,2,3700.0,8469.81454225219,2055.963708999997,40118.733125,388.199649737303
1781137194,50,,Aggregated,0.300000,0.000000,3700,5500,9300,15000,25000,32000,38000,39000,40000,40000,40000,571,2,3700.0,8469.81454225219,2055.963708999997,40118.733125,388.199649737303
1781137195,50,,Aggregated,0.300000,0.000000,3700,5500,9300,15000,25000,32000,38000,39000,40000,40000,40000,571,2,3700.0,8469.81454225219,2055.963708999997,40118.733125,388.199649737303
1781137196,50,,Aggregated,1.000000,0.200000,3800,5500,9900,16000,25000,32000,38000,39000,40000,40000,40000,586,3,3800.0,8826.507316196246,2055.963708999997,40118.733125,380.98976109215016
1781137197,50,,Aggregated,1.000000,0.200000,3800,5500,10000,16000,25000,32000,38000,39000,40000,40000,40000,588,3,3800.0,8871.094946285715,2055.963708999997,40118.733125,379.9795918367347
1781137198,50,,Aggregated,1.000000,0.200000,3800,5500,10000,16000,25000,32000,38000,39000,40000,40000,40000,588,3,3800.0,8871.094946285715,2055.963708999997,40118.733125,379.9795918367347
1781137199,50,,Aggregated,1.000000,0.200000,3800,5500,10000,16000,25000,32000,38000,39000,40000,40000,40000,588,3,3800.0,8871.094946285715,2055.963708999997,40118.733125,379.9795918367347
1781137200,50,,Aggregated,2.700000,0.300000,3800,5600,10000,16000,26000,32000,38000,39000,40000,40000,40000,594,3,3800.0,9045.748256944444,2055.963708999997,40118.733125,377.57070707070704
1781137201,50,,Aggregated,2.500000,0.200000,3800,5600,12000,16000,26000,32000,38000,39000,40000,40000,40000,603,3,3800.0,9198.320306456055,2055.963708999997,40118.733125,374.3333333333333
1781137202,50,,Aggregated,1.900000,0.100000,3900,5600,13000,17000,26000,32000,38000,39000,40000,40000,40000,610,3,3900.0,9287.652111749181,2055.963708999997,40118.733125,371.75573770491803
1781137203,50,,Aggregated,2.700000,0.100000,3900,5700,14000,17000,28000,32000,38000,39000,40000,40000,40000,620,3,3900.0,9346.91963373871,2055.963708999997,40118.733125,368.4129032258065
1781137204,50,,Aggregated,3.300000,0.100000,4000,5700,14000,17000,27000,31000,38000,39000,40000,40000,40000,623,3,4000.0,9370.262352598716,2055.963708999997,40118.733125,367.04333868378814
1781137205,50,,Aggregated,4.100000,0.100000,4000,5700,14000,17000,27000,31000,38000,39000,40000,40000,40000,628,3,4000.0,9378.11884567675,2055.963708999997,40118.733125,365.3996815286624
1781137206,50,,Aggregated,5.100000,0.100000,4000,5800,14000,17000,26000,31000,38000,39000,40000,40000,40000,635,3,4000.0,9349.273138977951,2055.963708999997,40118.733125,363.44409448818897
1781137207,50,,Aggregated,5.300000,0.100000,4000,5800,14000,17000,27000,31000,38000,39000,40000,40000,40000,638,3,4000.0,9391.08992659561,2055.963708999997,40118.733125,362.36990595611286
1781137208,50,,Aggregated,5.100000,0.000000,4000,5800,14000,17000,27000,31000,38000,39000,40000,40000,40000,642,3,4000.0,9406.923882855139,2055.963708999997,40118.733125,361.0529595015576
1781137209,50,,Aggregated,5.100000,0.000000,4000,5800,14000,17000,27000,31000,38000,39000,40000,40000,40000,644,3,4000.0,9390.714207041923,2055.963708999997,40118.733125,361.95341614906835
1781137210,50,,Aggregated,5.100000,0.000000,4000,5800,14000,17000,27000,31000,38000,39000,40000,40000,40000,644,3,4000.0,9390.714207041923,2055.963708999997,40118.733125,361.95341614906835
1781137211,50,,Aggregated,5.600000,0.000000,4000,5800,14000,17000,27000,32000,38000,39000,40000,40000,40000,645,3,4000.0,9425.176556139533,2055.963708999997,40118.733125,361.5813953488372
1781137212,50,,Aggregated,5.600000,0.000000,4000,5800,14000,17000,27000,32000,38000,39000,40000,40000,40000,646,3,4000.0,9430.414519609905,2055.963708999997,40118.733125,361.2105263157895
1781137213,50,,Aggregated,5.600000,0.000000,4000,5800,14000,17000,27000,32000,38000,39000,40000,40000,40000,646,3,4000.0,9430.414519609905,2055.963708999997,40118.733125,361.2105263157895
1781137214,50,,Aggregated,4.200000,0.000000,4000,5900,14000,17000,27000,32000,38000,39000,40000,40000,40000,647,3,4000.0,9440.537658426583,2055.963708999997,40118.733125,360.84080370942814
1781137215,50,,Aggregated,4.200000,0.000000,4100,5900,15000,17000,27000,32000,38000,39000,40000,40000,40000,648,3,4000.0,9460.945480263887,2055.963708999997,40118.733125,360.47222222222223
1781137216,50,,Aggregated,2.400000,0.000000,4100,5900,14000,17000,27000,32000,38000,39000,40000,40000,40000,649,3,4100.0,9461.218379434513,2055.963708999997,40118.733125,361.61633281972263
1781137217,50,,Aggregated,2.400000,0.000000,4100,6600,12000,16000,25000,31000,38000,38000,40000,40000,40000,727,79,4100.0,9080.473391462167,1.0636250000004566,40118.733125,324.60935350756534
1781137218,50,,Aggregated,1.700000,0.000000,4100,6500,12000,15000,25000,31000,38000,38000,40000,40000,40000,744,96,4000.0,8873.095678553758,1.0636250000004566,40118.733125,317.19220430107526
1781137219,50,,Aggregated,1.300000,0.000000,3900,5900,11000,15000,24000,31000,38000,38000,40000,40000,40000,771,123,3900.0,8562.488247365754,1.0636250000004566,40118.733125,306.08430609597923
1781137220,50,,Aggregated,9.100000,8.000000,3800,5800,11000,15000,24000,31000,38000,38000,40000,40000,40000,780,132,3800.0,8463.725505996152,1.0636250000004566,40118.733125,302.5525641025641
1781137221,50,,Aggregated,10.700000,10.000000,3800,5700,10000,15000,24000,31000,38000,38000,40000,40000,40000,795,147,3800.0,8304.084934396224,0.6971249999878637,40118.733125,296.8440251572327
1781137222,50,,Aggregated,13.100000,12.400000,3800,5600,10000,15000,24000,31000,38000,38000,40000,40000,40000,809,161,3800.0,8160.433943927066,0.6971249999878637,40118.733125,291.7070457354759
1781137223,50,,Aggregated,14.100000,13.400000,3700,5600,9900,14000,24000,31000,38000,38000,40000,40000,40000,825,177,3700.0,8002.217243146662,0.6971249999878637,40118.733125,286.049696969697
1781137224,50,,Aggregated,15.000000,14.500000,3700,5600,9800,14000,24000,31000,38000,38000,40000,40000,40000,832,184,3700.0,7934.90817133894,0.6971249999878637,40118.733125,283.64302884615387
1781137225,50,,Aggregated,16.900000,16.400000,3600,5600,9700,14000,24000,31000,38000,38000,40000,40000,40000,840,192,3600.0,7859.362960927378,0.6971249999878637,40118.733125,280.94166666666666
1781137226,50,,Aggregated,18.000000,17.500000,3600,5500,9600,13000,23000,31000,38000,38000,40000,40000,40000,852,204,3600.0,7748.709221991782,0.6971249999878637,40118.733125,276.98474178403757
1781137227,50,,Aggregated,18.500000,18.200000,3500,5500,9400,12000,23000,31000,38000,38000,40000,40000,40000,875,227,3500.0,7545.106447246857,0.6971249999878637,40118.733125,269.704
1781137228,50,,Aggregated,19.400000,19.100000,3500,5500,9400,12000,23000,31000,38000,38000,40000,40000,40000,887,239,3500.0,7443.071942885004,0.6971249999878637,40118.733125,266.05524239007894
1781137229,50,,Aggregated,20.700000,20.600000,3400,5400,9200,12000,23000,31000,38000,38000,40000,40000,40000,898,250,3400.0,7351.934845031179,0.6971249999878637,40118.733125,262.7962138084633
1781137230,50,,Aggregated,14.800000,14.800000,3400,5400,9200,12000,23000,30000,38000,38000,40000,40000,40000,905,257,3400.0,7295.093220446407,0.6971249999878637,40118.733125,260.7635359116022
1781137231,50,,Aggregated,14.000000,14.000000,3400,5400,8500,12000,23000,30000,38000,38000,40000,40000,40000,921,273,3400.0,7168.411563885994,0.6971249999878637,40118.733125,256.23344191096635
1781137232,50,,Aggregated,12.500000,12.500000,3300,5200,8400,11000,23000,30000,38000,38000,40000,40000,40000,936,288,3300.0,7053.58487496154,0.6971249999878637,40118.733125,252.12713675213675
1781137233,50,,Aggregated,12.500000,12.500000,3300,5200,8200,11000,23000,30000,38000,38000,40000,40000,40000,950,302,3300.0,6949.68399066421,0.6971249999878637,40118.733125,248.4115789473684
1781137234,50,,Aggregated,12.900000,12.900000,3200,4900,7100,11000,22000,30000,38000,38000,40000,40000,40000,966,318,3200.0,6834.6216215144905,0.6971249999878637,40118.733125,244.29710144927537
1781137235,50,,Aggregated,12.300000,12.300000,3200,4900,6900,11000,22000,30000,38000,38000,40000,40000,40000,976,328,3200.0,6764.625333851432,0.6971249999878637,40118.733125,241.79405737704917
1781137236,50,,Aggregated,12.700000,12.700000,3200,4700,6600,10000,22000,30000,38000,38000,40000,40000,40000,988,340,3200.0,6682.504233895747,0.6971249999878637,40118.733125,238.85728744939271
1781137237,50,,Aggregated,13.300000,13.300000,3200,4600,6500,10000,22000,30000,38000,38000,40000,40000,40000,998,350,3100.0,6615.587092732463,0.6971249999878637,40118.733125,236.46392785571143
1781137238,50,,Aggregated,14.000000,14.000000,3100,4500,6500,10000,22000,30000,38000,38000,40000,40000,40000,1013,365,3100.0,6517.695662804538,0.6971249999878637,40118.733125,232.9624876604146
1781137239,50,,Aggregated,13.300000,13.300000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1024,376,3100.0,6447.712710413083,0.6971249999878637,40118.733125,230.4599609375
1781137240,50,,Aggregated,12.000000,12.000000,3100,4300,6100,9800,22000,29000,38000,38000,40000,40000,40000,1037,389,3100.0,6366.941480034712,0.6971249999878637,40118.733125,227.57087753134041
1781137241,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137242,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137243,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137244,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137245,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137246,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137247,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137248,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137249,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137250,50,,Aggregated,12.300000,12.300000,3000,4300,6000,9800,22000,29000,38000,38000,40000,40000,40000,1043,395,3000.0,6330.339730948224,0.6971249999878637,40118.733125,226.26174496644296
1781137251,50,,Aggregated,2.900000,2.900000,3100,4300,6100,9900,22000,29000,38000,38000,40000,40000,40000,1045,395,3100.0,6337.673115594256,0.6971249999878637,40118.733125,226.0622009569378
1781137252,50,,Aggregated,2.900000,2.900000,3100,4300,6100,9900,22000,29000,38000,38000,40000,40000,40000,1046,395,3100.0,6341.296968694071,0.6971249999878637,40118.733125,225.96271510516252
1781137253,50,,Aggregated,2.900000,2.900000,3100,4300,6100,9900,22000,29000,38000,38000,40000,40000,40000,1046,395,3100.0,6341.296968694071,0.6971249999878637,40118.733125,225.96271510516252
1781137254,50,,Aggregated,2.900000,2.900000,3100,4300,6100,9900,22000,29000,38000,38000,40000,40000,40000,1046,395,3100.0,6341.296968694071,0.6971249999878637,40118.733125,225.96271510516252
1781137255,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1049,395,3100.0,6362.780838420399,0.6971249999878637,40118.733125,225.6653956148713
1781137256,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1050,395,3100.0,6370.339108376189,0.6971249999878637,40118.733125,225.56666666666666
1781137257,50,,Aggregated,0.300000,0.000000,3100,4400,6300,10000,22000,29000,38000,38000,40000,40000,40000,1050,395,3100.0,6370.339108376189,0.6971249999878637,40118.733125,225.56666666666666
