Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781124997,100,,Aggregated,8.700000,0.000000,8000,9000,11000,13000,20000,24000,29000,32000,46000,54000,54000,1287,11,8000.0,9841.450827118122,2840.6527920000003,54008.216791,371.6068376068376
1781124998,100,,Aggregated,8.800000,0.000000,8000,9000,11000,13000,20000,24000,29000,32000,46000,54000,54000,1298,11,8000.0,9853.565206729601,2840.6527920000003,54008.216791,369.88520801232664
1781124999,100,,Aggregated,8.800000,0.000000,8000,9100,11000,13000,19000,24000,29000,32000,46000,54000,54000,1302,11,8000.0,9852.056095655933,2840.6527920000003,54008.216791,369.2741935483871
1781125000,100,,Aggregated,8.800000,0.000000,8000,9100,11000,13000,19000,24000,29000,32000,46000,54000,54000,1309,11,8000.0,9850.028435291082,2840.6527920000003,54008.216791,369.51184110007637
1781125001,100,,Aggregated,7.100000,0.000000,8000,9100,11000,13000,19000,24000,29000,32000,46000,54000,54000,1321,11,8000.0,9851.848944647258,2527.325707999978,54008.216791,370.26419379258135
1781125002,100,,Aggregated,7.400000,0.000000,8000,9100,11000,13000,19000,24000,29000,32000,46000,54000,54000,1334,11,8000.0,9858.61841348578,2527.325707999978,54008.216791,370.3778110944528
1781125003,100,,Aggregated,7.400000,0.000000,8000,9100,11000,13000,19000,24000,29000,32000,46000,54000,54000,1344,11,8000.0,9851.683829060292,2527.325707999978,54008.216791,369.02455357142856
1781125004,100,,Aggregated,8.800000,0.000000,8000,9100,11000,13000,19000,24000,29000,32000,46000,54000,54000,1352,11,8000.0,9852.182159707123,2527.325707999978,54008.216791,369.9437869822485
1781125005,100,,Aggregated,9.600000,0.000000,8000,9200,11000,13000,19000,24000,29000,32000,46000,54000,54000,1363,11,8000.0,9858.233047785789,2527.325707999978,54008.216791,370.472487160675
1781125006,100,,Aggregated,9.600000,0.000000,8000,9200,11000,13000,19000,24000,29000,32000,46000,54000,54000,1363,11,8000.0,9858.233047785789,2527.325707999978,54008.216791,370.472487160675
1781125007,100,,Aggregated,9.600000,0.000000,8000,9200,11000,13000,19000,24000,29000,32000,46000,54000,54000,1363,11,8000.0,9858.233047785789,2527.325707999978,54008.216791,370.472487160675
1781125008,100,,Aggregated,9.600000,0.000000,8000,9200,11000,13000,19000,24000,29000,32000,46000,54000,54000,1363,11,8000.0,9858.233047785789,2527.325707999978,54008.216791,370.472487160675
1781125009,100,,Aggregated,7.600000,0.000000,8000,9200,11000,13000,19000,24000,29000,32000,46000,54000,54000,1372,11,8000.0,9868.397020200458,2527.325707999978,54008.216791,370.4431486880466
1781125010,100,,Aggregated,6.800000,0.000000,8100,9300,11000,13000,19000,24000,29000,32000,46000,54000,54000,1383,11,8100.0,9891.091702434582,2527.325707999978,54008.216791,371.0469992769342
1781125011,100,,Aggregated,6.800000,0.000000,8100,9300,11000,13000,19000,24000,29000,32000,46000,54000,54000,1396,11,8100.0,9909.537348053742,2527.325707999978,54008.216791,373.24856733524354
1781125012,100,,Aggregated,7.200000,0.000000,8100,9300,11000,13000,19000,24000,28000,31000,46000,54000,54000,1406,11,8100.0,9916.424291374842,2527.325707999978,54008.216791,374.13371266002844
1781125013,100,,Aggregated,7.600000,0.000000,8100,9400,11000,13000,19000,24000,28000,31000,46000,54000,54000,1420,11,8100.0,9937.525327116216,2527.325707999978,54008.216791,376.3978873239437
1781125014,100,,Aggregated,7.300000,0.000000,8200,9500,11000,13000,19000,24000,28000,31000,46000,54000,54000,1435,11,8200.0,9954.492196547753,2527.325707999978,54008.216791,376.11567944250874
1781125015,100,,Aggregated,7.200000,0.000000,8200,9500,11000,13000,19000,24000,28000,31000,46000,54000,54000,1444,11,8200.0,9950.33253832135,2527.325707999978,54008.216791,378.468836565097
1781125016,100,,Aggregated,8.200000,0.000000,8200,9500,11000,13000,19000,24000,28000,31000,46000,54000,54000,1454,11,8200.0,9941.721157498645,2527.325707999978,54008.216791,377.91678129298487
1781125017,100,,Aggregated,8.100000,0.000000,8200,9500,11000,13000,19000,24000,28000,31000,46000,54000,54000,1469,11,8200.0,9922.811060673264,2527.325707999978,54008.216791,377.3335602450647
1781125018,100,,Aggregated,8.100000,0.000000,8200,9500,11000,13000,19000,24000,28000,31000,46000,54000,54000,1486,11,8100.0,9903.881664285347,2527.325707999978,54008.216791,378.1298788694482
1781125019,100,,Aggregated,10.100000,0.000000,8100,9500,11000,13000,19000,24000,28000,31000,46000,54000,54000,1498,11,8100.0,9883.982826241674,2527.325707999978,54008.216791,379.32710280373834
1781125020,100,,Aggregated,12.300000,0.000000,8100,9500,11000,13000,19000,23000,28000,31000,46000,54000,54000,1508,11,8100.0,9873.6993823223,2527.325707999978,54008.216791,380.3183023872679
1781125021,100,,Aggregated,12.500000,0.000000,8100,9400,11000,13000,19000,23000,28000,31000,46000,54000,54000,1523,11,8100.0,9849.918913548934,2527.325707999978,54008.216791,379.60472751149047
1781125022,100,,Aggregated,12.200000,0.000000,8100,9400,11000,13000,19000,23000,28000,31000,46000,54000,54000,1536,11,8100.0,9825.931237794286,2527.325707999978,54008.216791,380.8483072916667
1781125023,100,,Aggregated,12.300000,0.000000,8000,9300,11000,13000,19000,23000,28000,31000,46000,54000,54000,1557,11,8000.0,9773.029318615301,2527.325707999978,54008.216791,384.2748876043674
1781125024,100,,Aggregated,12.900000,0.000000,8000,9300,11000,13000,19000,23000,28000,31000,46000,54000,54000,1568,11,8000.0,9744.716442948356,2527.325707999978,54008.216791,384.5057397959184
1781125025,100,,Aggregated,13.700000,0.000000,8000,9300,11000,12000,18000,23000,28000,31000,46000,54000,54000,1581,11,8000.0,9720.620439359913,2527.325707999978,54008.216791,385.73877292852626
1781125026,100,,Aggregated,13.400000,0.000000,8000,9300,11000,12000,18000,23000,28000,31000,46000,54000,54000,1588,11,8000.0,9711.513344197749,2527.325707999978,54008.216791,385.0913098236776
1781125027,100,,Aggregated,13.500000,0.000000,8000,9300,11000,12000,18000,23000,28000,30000,46000,54000,54000,1605,11,8000.0,9676.527901247991,2188.8860420000074,54008.216791,386.9165109034268
1781125028,100,,Aggregated,13.400000,0.000000,8000,9300,11000,12000,18000,23000,28000,30000,46000,54000,54000,1623,11,8000.0,9639.725502414683,2188.8860420000074,54008.216791,388.2963647566235
1781125029,100,,Aggregated,13.600000,0.000000,8000,9200,11000,12000,18000,23000,28000,30000,46000,54000,54000,1638,11,8000.0,9606.785668702094,2188.8860420000074,54008.216791,389.0879120879121
